experiment,ablation,removed_type,removed_name,removed_group,num_features,acc_mean,acc_std,bacc_mean,bacc_std,prec_mean,prec_std,rec_mean,rec_std,f1_mean,f1_std,spec_mean,spec_std,auc_mean,auc_std
3Class_ND_CD_MD,feature_minus_LaneOffset,feature,LaneOffset,VEHICLE,38,0.7635378793239344,0.018429877740280175,0.7635378793239342,0.018429877740280202,0.7702346112589489,0.01607049917747251,0.7635378793239342,0.018429877740280202,0.7631982583313912,0.017349893878724314,0.8817689396619672,0.009214938870140096,0.8962967288489827,0.017809070822131477
3Class_ND_CD_MD,feature_minus_gaze_0_x,feature,gaze_0_x,GAZE,38,0.7659882237565994,0.017042909359766625,0.7659882237565994,0.01704290935976662,0.7725878587401849,0.014958806953340778,0.7659882237565994,0.01704290935976662,0.7659174583005283,0.016170552946260162,0.8829941118782998,0.008521454679883331,0.8980280934469634,0.017761155280404027
3Class_ND_CD_MD,feature_minus_gaze_0_y,feature,gaze_0_y,GAZE,38,0.7687717043260356,0.0244820732681533,0.7687717043260356,0.02448207326815327,0.7748695238099975,0.02278025106240564,0.7687717043260356,0.02448207326815327,0.7686585166355717,0.023837977249191386,0.8843858521630178,0.012241036634076637,0.8984505629438901,0.01864532331992341
3Class_ND_CD_MD,feature_minus_gaze_0_z,feature,gaze_0_z,GAZE,38,0.7695615764266501,0.021367709531383245,0.7695615764266501,0.021367709531383224,0.775809345988216,0.019273815792465454,0.7695615764266501,0.021367709531383224,0.7694583364292089,0.020631903568543008,0.884780788213325,0.010683854765691565,0.8982274469973973,0.018057494452217427
3Class_ND_CD_MD,feature_minus_gaze_1_x,feature,gaze_1_x,GAZE,38,0.7691239138450616,0.020994177382568906,0.7691239138450616,0.02099417738256893,0.7759730628204553,0.018206290362997785,0.7691239138450616,0.02099417738256893,0.7690832249243074,0.020121462093018634,0.8845619569225308,0.010497088691284446,0.8994311262633341,0.016783017777344405
3Class_ND_CD_MD,feature_minus_gaze_1_y,feature,gaze_1_y,GAZE,38,0.7658376612255945,0.02082950302971396,0.7658376612255946,0.020829503029713897,0.7731113899912563,0.018506655786958624,0.7658376612255946,0.020829503029713897,0.7658843186986024,0.02023257854039908,0.8829188306127973,0.010414751514856987,0.8979786401136011,0.017873706806770025
3Class_ND_CD_MD,feature_minus_gaze_1_z,feature,gaze_1_z,GAZE,38,0.7671362985951464,0.02021247168869123,0.7671362985951463,0.020212471688691225,0.7738101566825373,0.01833190186716548,0.7671362985951463,0.020212471688691225,0.7670774292201397,0.01942781531127687,0.8835681492975732,0.010106235844345642,0.8978936196386982,0.018203495876280774
3Class_ND_CD_MD,feature_minus_gaze_angle_x,feature,gaze_angle_x,GAZE,38,0.7679212589481226,0.01921040283419387,0.7679212589481227,0.019210402834193823,0.7743328583385457,0.017893985207635806,0.7679212589481227,0.019210402834193823,0.7677716410043307,0.0184128758006242,0.8839606294740612,0.009605201417096896,0.8982309046535158,0.01740921483144608
3Class_ND_CD_MD,feature_minus_gaze_angle_y,feature,gaze_angle_y,GAZE,38,0.7666544109789695,0.021899786342128025,0.7666544109789696,0.021899786342127973,0.7732186661764622,0.02004833116143351,0.7666544109789696,0.021899786342127973,0.7666780758977654,0.021227611972355776,0.8833272054894847,0.010949893171063978,0.8983007182299303,0.01859939197504599
3Class_ND_CD_MD,feature_minus_gaze_vel,feature,gaze_vel,GAZE,38,0.7675909796746427,0.019230455884256058,0.7675909796746428,0.019230455884256044,0.7740623371946336,0.01808673522055163,0.7675909796746428,0.019230455884256044,0.7673068705586721,0.01854978487869519,0.8837954898373214,0.009615227942128055,0.8980296965370819,0.017696492676478336
3Class_ND_CD_MD,feature_minus_gaze_amp,feature,gaze_amp,GAZE,38,0.7676009886031097,0.019319455531629785,0.7676009886031095,0.01931945553162977,0.7740224550473228,0.018163293015028413,0.7676009886031095,0.01931945553162977,0.767272483850111,0.01870127840038905,0.8838004943015548,0.009659727765814956,0.8979789203795168,0.017628635361795868
3Class_ND_CD_MD,feature_minus_gaze_acc,feature,gaze_acc,GAZE,38,0.7689636816986489,0.020615831667779125,0.7689636816986488,0.020615831667779118,0.7754238142425218,0.01823482129947363,0.7689636816986488,0.020615831667779118,0.7687678499155426,0.019784585562081878,0.8844818408493245,0.010307915833889533,0.8987439298460259,0.017793933581594073
