frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
8133,0,301.185,0.98,1,0.009573,0.359403,-0.933133,-0.251992,0.305836,-0.918131,-0.13,0.345,13.1,19.6,276.2,0.119,0.155,0.04,0.0,0.0,0.95,0.0,0.52,1.86,0.2,0.0,0.0,0.33,0.0,0.23,0.0,0.0,0.44,0.11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8134,0,301.222,0.98,1,0.020386,0.354859,-0.934698,-0.215485,0.320009,-0.922584,-0.105,0.349,13.2,19.5,275.9,0.119,0.154,0.039,0.0,0.0,0.91,0.0,0.53,1.95,0.22,0.0,0.0,0.35,0.0,0.25,0.0,0.0,0.44,0.13,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8135,0,301.259,0.98,1,0.018839,0.349663,-0.936686,-0.241332,0.312092,-0.918889,-0.119,0.343,13.2,19.5,275.7,0.118,0.153,0.039,0.0,0.0,0.89,0.0,0.52,1.94,0.18,0.0,0.0,0.32,0.0,0.17,0.0,0.0,0.48,0.12,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8136,0,301.296,0.98,1,0.019538,0.352569,-0.935582,-0.203304,0.325599,-0.923392,-0.099,0.35,13.2,19.5,275.8,0.116,0.155,0.038,0.0,0.0,0.88,0.0,0.55,2.02,0.14,0.03,0.0,0.28,0.0,0.12,0.0,0.0,0.46,0.08,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8137,0,301.333,0.98,1,0.015973,0.345917,-0.938129,-0.203528,0.331277,-0.921321,-0.101,0.349,13.5,19.6,275.8,0.114,0.156,0.039,0.0,0.0,0.95,0.0,0.56,2.04,0.1,0.06,0.0,0.26,0.0,0.08,0.0,0.0,0.44,0.11,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8138,0,301.37,0.98,1,0.013583,0.346882,-0.93781,-0.190004,0.332978,-0.923593,-0.094,0.35,13.7,19.6,276.3,0.117,0.155,0.04,0.0,0.0,0.92,0.0,0.59,2.08,0.14,0.07,0.0,0.26,0.0,0.14,0.0,0.0,0.37,0.15,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8139,0,301.407,0.98,1,0.011333,0.346179,-0.9381,-0.194034,0.32969,-0.923935,-0.098,0.348,13.7,19.7,276.1,0.116,0.156,0.039,0.0,0.0,0.92,0.0,0.6,2.14,0.19,0.04,0.0,0.32,0.0,0.19,0.0,0.0,0.33,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8140,0,301.444,0.98,1,0.000918,0.348595,-0.937273,-0.2161,0.312144,-0.925131,-0.115,0.341,13.7,19.6,275.8,0.117,0.156,0.04,0.0,0.0,0.89,0.0,0.6,2.16,0.17,0.01,0.0,0.33,0.0,0.19,0.0,0.0,0.38,0.19,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8141,0,301.481,0.98,1,0.001478,0.350584,-0.93653,-0.206685,0.319399,-0.924806,-0.11,0.346,13.8,19.7,276.2,0.119,0.157,0.04,0.0,0.0,0.84,0.0,0.53,2.19,0.14,0.0,0.0,0.31,0.0,0.19,0.0,0.0,0.4,0.17,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8142,0,301.519,0.98,1,0.006663,0.342007,-0.939674,-0.200653,0.324827,-0.924243,-0.104,0.344,13.7,19.8,276.0,0.12,0.158,0.039,0.0,0.02,0.86,0.0,0.49,2.21,0.12,0.0,0.0,0.23,0.02,0.17,0.0,0.0,0.4,0.12,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8143,0,301.556,0.98,1,0.010487,0.341921,-0.93967,-0.194788,0.328841,-0.924078,-0.099,0.345,13.7,19.8,276.4,0.121,0.158,0.039,0.0,0.02,0.85,0.0,0.44,2.24,0.11,0.0,0.0,0.22,0.04,0.22,0.0,0.0,0.34,0.11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8144,0,301.593,0.98,1,0.007101,0.343668,-0.939064,-0.196799,0.326269,-0.924564,-0.101,0.345,13.8,19.9,276.3,0.118,0.158,0.039,0.0,0.02,0.83,0.0,0.46,2.32,0.07,0.0,0.0,0.26,0.04,0.25,0.0,0.0,0.33,0.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8145,0,301.63,0.98,1,0.006043,0.347014,-0.93784,-0.193255,0.321756,-0.92689,-0.1,0.344,13.8,19.9,276.0,0.116,0.157,0.038,0.0,0.0,0.8,0.0,0.49,2.38,0.05,0.0,0.0,0.26,0.01,0.27,0.0,0.0,0.33,0.13,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8146,0,301.667,0.98,1,0.009161,0.348112,-0.937408,-0.195017,0.321517,-0.926604,-0.099,0.345,13.8,19.9,275.6,0.115,0.157,0.038,0.0,0.0,0.8,0.0,0.52,2.4,0.02,0.0,0.0,0.22,0.0,0.21,0.0,0.0,0.37,0.1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8147,0,301.704,0.98,1,0.005705,0.347111,-0.937807,-0.194744,0.319813,-0.927251,-0.101,0.343,13.8,19.8,275.7,0.115,0.158,0.039,0.0,0.0,0.86,0.0,0.52,2.45,0.02,0.0,0.0,0.21,0.0,0.21,0.0,0.0,0.37,0.08,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8148,0,301.741,0.98,1,0.008053,0.34323,-0.939217,-0.194517,0.31806,-0.927901,-0.1,0.34,13.8,19.8,275.7,0.113,0.156,0.038,0.0,0.0,0.9,0.0,0.5,2.5,0.01,0.0,0.0,0.26,0.0,0.21,0.0,0.0,0.34,0.02,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8149,0,301.778,0.98,1,0.00696,0.344871,-0.938624,-0.200695,0.318587,-0.926404,-0.104,0.342,13.8,19.8,275.8,0.114,0.156,0.038,0.0,0.0,0.94,0.0,0.49,2.52,0.02,0.0,0.0,0.34,0.0,0.22,0.0,0.0,0.28,0.01,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8150,0,301.815,0.98,1,0.007483,0.344205,-0.938865,-0.201354,0.31997,-0.925784,-0.104,0.342,13.9,19.8,275.8,0.114,0.156,0.038,0.0,0.0,0.93,0.0,0.52,2.47,0.05,0.0,0.0,0.34,0.0,0.24,0.0,0.0,0.25,0.01,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8151,0,301.852,0.98,1,0.005788,0.343915,-0.938983,-0.200002,0.320691,-0.925827,-0.104,0.342,13.9,19.8,275.7,0.112,0.156,0.038,0.0,0.0,0.95,0.0,0.52,2.32,0.09,0.0,0.0,0.28,0.0,0.25,0.0,0.0,0.19,0.03,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8152,0,301.889,0.98,1,0.01711,0.344678,-0.938565,-0.216272,0.330196,-0.918802,-0.107,0.349,13.8,19.9,275.7,0.114,0.156,0.038,0.0,0.0,0.94,0.0,0.52,2.3,0.11,0.0,0.0,0.18,0.05,0.32,0.0,0.0,0.15,0.05,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8153,0,301.926,0.98,1,0.012702,0.341784,-0.939693,-0.211916,0.327643,-0.920729,-0.107,0.345,13.8,19.8,275.6,0.113,0.157,0.038,0.0,0.0,1.0,0.0,0.5,2.18,0.11,0.0,0.0,0.1,0.05,0.28,0.0,0.0,0.18,0.09,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8154,0,301.963,0.98,1,0.015691,0.3511,-0.936207,-0.236202,0.305167,-0.922541,-0.118,0.339,13.9,19.8,275.7,0.113,0.158,0.038,0.0,0.0,1.0,0.0,0.47,2.14,0.08,0.0,0.0,0.08,0.05,0.25,0.0,0.0,0.28,0.13,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8155,0,302.0,0.98,1,0.010763,0.347548,-0.9376,-0.25149,0.311391,-0.9164,-0.129,0.341,14.2,19.6,275.7,0.112,0.156,0.038,0.0,0.0,1.02,0.0,0.47,2.07,0.07,0.0,0.0,0.09,0.05,0.15,0.0,0.0,0.37,0.14,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8156,0,302.037,0.98,1,0.012536,0.352618,-0.935683,-0.27414,0.302062,-0.91302,-0.141,0.34,14.2,19.6,275.8,0.112,0.155,0.038,0.0,0.0,1.0,0.0,0.47,2.1,0.04,0.0,0.0,0.07,0.1,0.15,0.0,0.0,0.37,0.16,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8157,0,302.074,0.98,1,0.010942,0.348318,-0.937313,-0.252196,0.312043,-0.915984,-0.129,0.342,14.3,19.6,275.3,0.11,0.155,0.039,0.0,0.0,1.02,0.0,0.51,2.22,0.02,0.0,0.0,0.04,0.17,0.13,0.0,0.0,0.38,0.16,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8158,0,302.111,0.98,1,0.004076,0.352936,-0.935638,-0.270729,0.304524,-0.91322,-0.143,0.342,14.3,19.7,275.4,0.108,0.155,0.04,0.0,0.0,1.04,0.0,0.53,2.24,0.0,0.06,0.0,0.06,0.2,0.16,0.0,0.0,0.35,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8159,0,302.148,0.98,1,0.003404,0.348489,-0.937307,-0.200801,0.33863,-0.919244,-0.106,0.354,14.4,19.8,275.4,0.108,0.157,0.04,0.0,0.0,1.08,0.0,0.54,2.28,0.0,0.12,0.0,0.14,0.21,0.17,0.0,0.0,0.36,0.22,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8160,0,302.185,0.98,1,0.003962,0.348763,-0.937203,-0.202814,0.340336,-0.918171,-0.107,0.356,14.4,19.8,275.4,0.108,0.156,0.04,0.0,0.0,1.09,0.0,0.54,2.29,0.02,0.16,0.0,0.21,0.2,0.19,0.0,0.0,0.37,0.23,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8161,0,302.222,0.98,1,0.005675,0.352763,-0.935696,-0.206024,0.339997,-0.917582,-0.108,0.358,14.5,19.7,275.3,0.108,0.156,0.039,0.0,0.0,1.12,0.0,0.51,2.2,0.04,0.1,0.0,0.19,0.22,0.17,0.0,0.0,0.42,0.2,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8162,0,302.259,0.98,1,0.005999,0.35217,-0.935917,-0.25045,0.316752,-0.914846,-0.131,0.347,14.7,19.7,275.7,0.11,0.157,0.039,0.0,0.04,1.16,0.0,0.5,2.26,0.04,0.05,0.0,0.12,0.29,0.18,0.0,0.0,0.46,0.16,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8163,0,302.296,0.98,1,0.017,0.344468,-0.938644,-0.219387,0.333724,-0.916786,-0.109,0.35,14.9,19.8,276.0,0.108,0.156,0.04,0.0,0.04,1.23,0.0,0.51,2.36,0.02,0.0,0.0,0.07,0.37,0.23,0.0,0.0,0.42,0.15,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8164,0,302.333,0.98,1,0.01575,0.338755,-0.940743,-0.21592,0.33033,-0.918836,-0.107,0.345,15.0,19.7,276.3,0.107,0.155,0.041,0.0,0.04,1.27,0.0,0.51,2.38,0.0,0.02,0.0,0.03,0.31,0.25,0.0,0.0,0.42,0.16,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8165,0,302.37,0.98,1,0.016189,0.344786,-0.938542,-0.2153,0.322981,-0.92159,-0.107,0.345,15.0,19.7,276.2,0.106,0.155,0.041,0.0,0.0,1.31,0.0,0.52,2.39,0.0,0.03,0.0,0.06,0.21,0.24,0.0,0.0,0.43,0.12,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8166,0,302.407,0.98,1,0.014617,0.338939,-0.940695,-0.215811,0.306012,-0.927244,-0.107,0.332,15.2,19.5,275.8,0.101,0.153,0.042,0.0,0.0,1.29,0.0,0.5,2.35,0.0,0.04,0.0,0.12,0.15,0.22,0.0,0.0,0.45,0.13,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8167,0,302.444,0.98,1,0.015357,0.342937,-0.939233,-0.227041,0.300896,-0.926237,-0.113,0.332,15.3,19.5,275.8,0.104,0.153,0.042,0.0,0.0,1.29,0.0,0.53,2.49,0.0,0.07,0.0,0.12,0.17,0.28,0.0,0.0,0.38,0.09,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8168,0,302.481,0.98,1,0.010243,0.338459,-0.940926,-0.227707,0.305374,-0.924606,-0.116,0.332,15.3,19.5,275.8,0.105,0.154,0.042,0.0,0.0,1.24,0.0,0.55,2.48,0.0,0.1,0.0,0.16,0.2,0.32,0.0,0.0,0.32,0.12,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8169,0,302.519,0.98,1,0.019374,0.344505,-0.938584,-0.215063,0.311687,-0.925526,-0.105,0.338,15.3,19.4,275.7,0.103,0.153,0.043,0.0,0.0,1.24,0.0,0.58,2.47,0.0,0.12,0.0,0.12,0.19,0.34,0.0,0.0,0.31,0.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8170,0,302.556,0.98,1,0.01755,0.344093,-0.938771,-0.216442,0.312386,-0.924969,-0.106,0.339,15.3,19.4,275.8,0.105,0.155,0.042,0.0,0.0,1.25,0.0,0.6,2.45,0.0,0.12,0.0,0.2,0.11,0.34,0.0,0.0,0.33,0.14,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8171,0,302.593,0.98,1,0.011601,0.343032,-0.939252,-0.216604,0.318186,-0.922952,-0.11,0.341,15.4,19.4,275.9,0.106,0.154,0.043,0.0,0.0,1.27,0.0,0.62,2.37,0.0,0.15,0.0,0.21,0.09,0.32,0.0,0.0,0.35,0.14,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8172,0,302.63,0.98,1,0.009377,0.343902,-0.938959,-0.22534,0.312138,-0.922926,-0.115,0.339,15.4,19.4,276.0,0.106,0.154,0.043,0.0,0.0,1.26,0.0,0.63,2.33,0.0,0.16,0.0,0.26,0.05,0.33,0.0,0.0,0.35,0.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8173,0,302.667,0.98,1,0.010427,0.346964,-0.93782,-0.2713,0.296437,-0.915708,-0.14,0.334,15.5,19.2,276.0,0.107,0.152,0.044,0.0,0.0,1.25,0.0,0.65,2.35,0.01,0.18,0.0,0.28,0.05,0.33,0.0,0.0,0.34,0.06,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8174,0,302.704,0.98,1,0.006815,0.349956,-0.936741,-0.265786,0.292529,-0.918578,-0.139,0.333,15.5,19.3,276.0,0.109,0.154,0.044,0.0,0.0,1.24,0.0,0.7,2.49,0.04,0.16,0.0,0.25,0.02,0.32,0.0,0.0,0.29,0.11,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8175,0,302.741,0.98,1,0.006347,0.354739,-0.934944,-0.264058,0.301501,-0.916171,-0.138,0.341,15.4,19.3,276.5,0.109,0.154,0.045,0.0,0.0,1.18,0.0,0.69,2.48,0.08,0.16,0.0,0.25,0.0,0.39,0.0,0.0,0.27,0.17,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8176,0,302.778,0.98,1,0.00257,0.33624,-0.941773,-0.205121,0.334878,-0.919664,-0.108,0.346,15.5,19.4,276.2,0.11,0.154,0.045,0.0,0.0,1.11,0.0,0.68,2.39,0.1,0.11,0.0,0.25,0.0,0.36,0.0,0.0,0.32,0.19,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8177,0,302.815,0.98,1,0.00274,0.335746,-0.941949,-0.202794,0.340736,-0.918027,-0.107,0.349,15.5,19.5,276.1,0.112,0.152,0.045,0.0,0.0,1.11,0.0,0.64,2.31,0.11,0.11,0.0,0.3,0.05,0.37,0.0,0.0,0.34,0.18,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8178,0,302.852,0.98,1,0.004554,0.327288,-0.944914,-0.203058,0.339282,-0.918507,-0.106,0.344,15.4,19.5,276.0,0.113,0.153,0.046,0.0,0.0,1.15,0.0,0.64,2.27,0.13,0.09,0.0,0.32,0.05,0.3,0.0,0.0,0.41,0.18,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8179,0,302.889,0.98,1,0.013107,0.343117,-0.939201,-0.20567,0.337654,-0.918526,-0.103,0.351,15.5,19.5,276.4,0.115,0.155,0.046,0.0,0.0,1.11,0.0,0.62,2.33,0.16,0.08,0.0,0.3,0.09,0.34,0.0,0.0,0.4,0.23,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8180,0,302.926,0.98,1,0.012233,0.335356,-0.942012,-0.20412,0.333264,-0.920473,-0.103,0.345,15.5,19.4,276.4,0.114,0.155,0.047,0.0,0.0,1.02,0.0,0.62,2.36,0.16,0.06,0.0,0.25,0.08,0.39,0.0,0.0,0.39,0.18,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8181,0,302.963,0.98,1,0.010875,0.334821,-0.942219,-0.201724,0.331318,-0.921702,-0.102,0.343,15.5,19.4,276.2,0.114,0.155,0.046,0.0,0.0,0.94,0.0,0.63,2.43,0.15,0.06,0.0,0.24,0.18,0.39,0.0,0.0,0.31,0.14,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8182,0,303.0,0.98,1,0.020264,0.319558,-0.94735,-0.197782,0.330972,-0.922681,-0.095,0.335,15.4,19.4,276.5,0.113,0.156,0.047,0.0,0.0,0.92,0.0,0.62,2.57,0.15,0.06,0.0,0.22,0.27,0.34,0.0,0.0,0.24,0.12,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8183,0,303.037,0.98,1,0.013488,0.332025,-0.943174,-0.198307,0.3347,-0.921222,-0.099,0.343,15.4,19.3,276.1,0.112,0.155,0.047,0.0,0.0,0.96,0.0,0.61,2.72,0.17,0.04,0.0,0.24,0.25,0.35,0.0,0.0,0.2,0.17,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8184,0,303.074,0.98,1,0.010638,0.333699,-0.94262,-0.198307,0.335621,-0.920887,-0.1,0.345,15.4,19.3,276.4,0.113,0.155,0.048,0.0,0.0,1.01,0.0,0.61,2.78,0.18,0.03,0.0,0.25,0.17,0.35,0.0,0.0,0.21,0.17,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8185,0,303.111,0.98,1,0.01119,0.329757,-0.944,-0.198338,0.340122,-0.919227,-0.1,0.345,15.4,19.3,276.2,0.114,0.155,0.048,0.0,0.0,1.07,0.0,0.62,2.71,0.19,0.03,0.0,0.3,0.07,0.4,0.0,0.0,0.23,0.19,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8186,0,303.148,0.98,1,0.013401,0.325889,-0.945313,-0.195229,0.341666,-0.919321,-0.097,0.344,15.4,19.2,276.3,0.113,0.155,0.048,0.0,0.0,1.09,0.0,0.63,2.69,0.17,0.04,0.0,0.33,0.06,0.37,0.0,0.0,0.28,0.18,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8187,0,303.185,0.98,1,0.012818,0.32397,-0.94598,-0.186695,0.332764,-0.924345,-0.093,0.338,15.3,19.2,276.2,0.112,0.155,0.048,0.0,0.0,1.09,0.0,0.62,2.72,0.13,0.09,0.0,0.35,0.1,0.36,0.0,0.0,0.32,0.19,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8188,0,303.222,0.98,1,0.011132,0.329693,-0.944022,-0.187652,0.331906,-0.924459,-0.094,0.34,15.2,19.2,276.0,0.113,0.155,0.047,0.0,0.12,1.03,0.0,0.59,2.67,0.09,0.09,0.0,0.36,0.18,0.37,0.0,0.0,0.41,0.17,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8189,0,303.259,0.98,1,0.000155,0.334854,-0.94227,-0.180058,0.325141,-0.928365,-0.096,0.339,15.3,19.2,275.6,0.112,0.153,0.047,0.0,0.12,0.99,0.0,0.56,2.49,0.07,0.1,0.0,0.42,0.31,0.46,0.0,0.01,0.41,0.16,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8190,0,303.296,0.98,1,-0.000121,0.334771,-0.9423,-0.186676,0.323505,-0.927629,-0.1,0.338,15.4,19.2,276.0,0.113,0.154,0.047,0.0,0.12,0.92,0.0,0.58,2.43,0.06,0.07,0.0,0.46,0.35,0.54,0.0,0.01,0.4,0.21,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8191,0,303.333,0.98,1,-0.0018,0.332436,-0.943124,-0.18366,0.31902,-0.929782,-0.099,0.335,15.6,19.1,275.9,0.112,0.152,0.048,0.0,0.0,0.94,0.0,0.58,2.44,0.07,0.1,0.0,0.5,0.34,0.55,0.0,0.01,0.27,0.24,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8192,0,303.37,0.98,1,-0.010404,0.338873,-0.940775,-0.190814,0.317447,-0.92888,-0.107,0.338,15.7,19.1,276.1,0.113,0.154,0.048,0.0,0.0,0.9,0.0,0.6,2.57,0.09,0.12,0.0,0.4,0.31,0.51,0.0,0.0,0.25,0.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8193,0,303.407,0.98,1,-0.02003,0.3445,-0.938572,-0.182036,0.319593,-0.929905,-0.108,0.341,15.7,19.1,276.5,0.115,0.153,0.049,0.0,0.02,0.94,0.0,0.58,2.45,0.15,0.14,0.0,0.36,0.21,0.45,0.0,0.0,0.22,0.32,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
