frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
8315,0,332.56,0.98,1,0.185841,0.30483,-0.934099,0.027338,0.284805,-0.958196,0.112,0.302,-49.0,-13.1,298.5,0.076,-0.065,0.064,0.02,0.0,0.0,0.0,0.0,0.82,0.0,0.28,0.07,1.32,0.01,0.07,0.06,0.0,0.0,0.07,0.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8316,0,332.6,0.98,1,0.181766,0.298443,-0.936959,0.02715,0.284561,-0.958274,0.11,0.298,-48.9,-13.0,298.1,0.076,-0.065,0.065,0.0,0.02,0.0,0.0,0.0,0.85,0.0,0.25,0.05,1.29,0.0,0.12,0.01,0.01,0.0,0.13,0.07,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8317,0,332.64,0.98,1,0.185264,0.296543,-0.936877,0.026855,0.281646,-0.959143,0.111,0.296,-48.9,-13.0,298.0,0.071,-0.067,0.064,0.0,0.02,0.0,0.0,0.0,0.96,0.0,0.26,0.02,1.27,0.0,0.2,0.0,0.03,0.0,0.12,0.09,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8318,0,332.68,0.98,1,0.181944,0.289319,-0.939783,0.014046,0.278364,-0.960373,0.103,0.29,-48.9,-13.0,298.1,0.069,-0.066,0.063,0.0,0.02,0.0,0.0,0.0,1.03,0.0,0.28,0.02,1.28,0.0,0.22,0.0,0.03,0.0,0.12,0.17,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8319,0,332.72,0.98,1,0.188568,0.298821,-0.935494,0.029446,0.282027,-0.958954,0.115,0.298,-48.9,-13.0,298.1,0.071,-0.064,0.065,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.27,0.03,1.29,0.0,0.2,0.0,0.02,0.02,0.06,0.18,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8320,0,332.76,0.98,1,0.193269,0.299023,-0.934469,0.040848,0.284329,-0.957856,0.123,0.299,-49.2,-13.0,298.5,0.071,-0.058,0.064,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.23,0.02,1.23,0.0,0.2,0.0,0.0,0.02,0.08,0.13,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8321,0,332.8,0.98,1,0.190933,0.301938,-0.934012,0.024939,0.286832,-0.957656,0.114,0.302,-49.2,-12.9,298.2,0.071,-0.061,0.065,0.02,0.0,0.0,0.0,0.0,1.07,0.0,0.16,0.02,1.18,0.0,0.2,0.01,0.0,0.04,0.11,0.06,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8322,0,332.84,0.98,1,0.191071,0.300796,-0.934352,0.026317,0.288265,-0.957189,0.114,0.302,-49.0,-12.9,297.8,0.077,-0.062,0.066,0.03,0.0,0.0,0.0,0.0,1.13,0.0,0.18,0.03,1.19,0.04,0.19,0.01,0.0,0.02,0.14,0.03,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8323,0,332.88,0.98,1,0.192595,0.293281,-0.936426,0.041406,0.28052,-0.958955,0.123,0.294,-49.0,-12.9,298.1,0.071,-0.068,0.066,0.03,0.0,0.0,0.0,0.0,1.1,0.0,0.19,0.05,1.21,0.06,0.17,0.01,0.01,0.02,0.12,0.02,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8324,0,332.92,0.98,1,0.20016,0.292076,-0.935215,0.033231,0.279226,-0.95965,0.123,0.293,-49.0,-12.9,298.1,0.072,-0.068,0.066,0.06,0.0,0.0,0.04,0.0,1.16,0.0,0.23,0.07,1.31,0.06,0.14,0.0,0.03,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8325,0,332.96,0.98,1,0.197746,0.295398,-0.934685,0.03038,0.279768,-0.959587,0.12,0.295,-48.9,-12.9,297.6,0.074,-0.072,0.068,0.09,0.0,0.0,0.04,0.0,1.08,0.0,0.18,0.05,1.27,0.02,0.15,0.0,0.05,0.0,0.08,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8326,0,333.0,0.98,1,0.205805,0.293828,-0.93344,0.034666,0.281239,-0.959011,0.126,0.295,-49.0,-12.9,297.3,0.079,-0.072,0.069,0.14,0.02,0.0,0.04,0.0,1.05,0.0,0.12,0.06,1.25,0.01,0.09,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8327,0,333.04,0.98,1,0.208533,0.29496,-0.932476,0.036538,0.279787,-0.959366,0.129,0.295,-49.1,-12.9,297.2,0.075,-0.071,0.066,0.15,0.08,0.0,0.0,0.0,1.07,0.0,0.06,0.04,1.13,0.03,0.06,0.0,0.04,0.0,0.15,0.06,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8328,0,333.08,0.98,1,0.208128,0.293017,-0.93318,0.03115,0.28077,-0.959269,0.126,0.294,-49.2,-12.9,297.3,0.075,-0.07,0.065,0.11,0.08,0.0,0.04,0.0,1.01,0.0,0.07,0.03,1.14,0.03,0.01,0.0,0.03,0.0,0.08,0.09,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8329,0,333.12,0.98,1,0.207225,0.290334,-0.934218,0.029858,0.284215,-0.958296,0.125,0.295,-49.1,-12.8,297.2,0.074,-0.068,0.064,0.07,0.05,0.0,0.04,0.0,1.03,0.0,0.12,0.05,1.15,0.03,0.03,0.0,0.04,0.0,0.12,0.09,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8330,0,333.16,0.98,1,0.206332,0.289278,-0.934744,0.044306,0.279464,-0.959133,0.132,0.292,-49.1,-12.9,297.3,0.073,-0.068,0.064,0.02,0.0,0.0,0.04,0.0,0.98,0.0,0.19,0.08,1.21,0.01,0.09,0.0,0.03,0.0,0.17,0.03,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8331,0,333.2,0.98,1,0.210812,0.28765,-0.934246,0.041792,0.276107,-0.960218,0.133,0.289,-48.9,-12.9,297.2,0.07,-0.07,0.064,0.02,0.0,0.0,0.0,0.0,1.08,0.0,0.27,0.09,1.22,0.0,0.18,0.0,0.02,0.0,0.24,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8332,0,333.24,0.98,1,0.207151,0.290298,-0.934246,0.03974,0.271704,-0.96156,0.13,0.288,-48.9,-13.0,297.0,0.069,-0.07,0.064,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.3,0.08,1.25,0.0,0.22,0.0,0.02,0.0,0.19,0.04,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8333,0,333.28,0.98,1,0.208235,0.295332,-0.932426,0.039644,0.267035,-0.962871,0.13,0.288,-48.7,-13.0,296.9,0.068,-0.071,0.066,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.27,0.05,1.28,0.0,0.17,0.0,0.04,0.0,0.16,0.05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8334,0,333.32,0.98,1,0.192989,0.292614,-0.936553,0.044253,0.272338,-0.961183,0.124,0.289,-48.6,-13.0,297.2,0.068,-0.073,0.065,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.24,0.05,1.25,0.0,0.12,0.0,0.04,0.0,0.15,0.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8335,0,333.36,0.98,1,0.193201,0.297708,-0.934903,0.023672,0.281455,-0.959282,0.114,0.297,-48.6,-13.0,296.9,0.072,-0.071,0.065,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.21,0.07,1.18,0.0,0.08,0.0,0.02,0.01,0.23,0.09,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8336,0,333.4,0.98,1,0.194996,0.299805,-0.933859,0.041358,0.2771,-0.95995,0.124,0.296,-48.8,-13.1,297.7,0.072,-0.071,0.065,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.26,0.08,1.18,0.0,0.06,0.0,0.0,0.01,0.2,0.13,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8337,0,333.44,0.98,1,0.199792,0.297884,-0.93346,0.059184,0.287733,-0.95588,0.136,0.301,-48.9,-13.1,297.2,0.071,-0.071,0.064,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.28,0.08,1.19,0.0,0.04,0.0,0.0,0.05,0.2,0.09,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8338,0,333.48,0.98,1,0.198859,0.299406,-0.933172,0.057067,0.285654,-0.956632,0.135,0.3,-48.9,-13.1,297.1,0.07,-0.072,0.063,0.02,0.02,0.0,0.0,0.0,1.04,0.0,0.32,0.06,1.19,0.02,0.04,0.0,0.0,0.05,0.15,0.05,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8339,0,333.52,0.98,1,0.205128,0.295489,-0.933064,0.05256,0.28538,-0.956972,0.136,0.298,-49.0,-13.2,296.8,0.068,-0.068,0.062,0.02,0.02,0.0,0.0,0.0,0.97,0.0,0.32,0.04,1.17,0.04,0.09,0.0,0.0,0.06,0.17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8340,0,333.56,0.98,1,0.206528,0.295479,-0.932758,0.052185,0.284724,-0.957188,0.136,0.298,-49.0,-13.3,297.5,0.069,-0.072,0.061,0.02,0.02,0.0,0.04,0.0,0.89,0.0,0.27,0.07,1.07,0.07,0.12,0.0,0.0,0.09,0.24,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8341,0,333.6,0.98,1,0.209466,0.290551,-0.933651,0.057023,0.285128,-0.956792,0.14,0.296,-48.7,-13.3,296.6,0.071,-0.073,0.062,0.0,0.0,0.0,0.04,0.0,0.99,0.04,0.2,0.06,1.05,0.08,0.17,0.0,0.0,0.13,0.28,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8342,0,333.64,0.98,1,0.218499,0.289735,-0.931832,0.050085,0.278,-0.959274,0.141,0.292,-48.6,-13.4,296.0,0.068,-0.075,0.063,0.0,0.0,0.0,0.04,0.0,0.98,0.05,0.17,0.06,1.02,0.06,0.17,0.0,0.02,0.12,0.33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8343,0,333.68,0.98,1,0.208223,0.291629,-0.933593,0.046108,0.277586,-0.959594,0.134,0.292,-48.6,-13.3,296.1,0.069,-0.073,0.064,0.0,0.0,0.0,0.0,0.0,1.09,0.07,0.24,0.04,1.08,0.04,0.17,0.0,0.02,0.09,0.27,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8344,0,333.72,0.98,1,0.194965,0.289488,-0.937115,0.049827,0.267386,-0.9623,0.128,0.285,-48.7,-13.4,296.7,0.067,-0.072,0.064,0.0,0.0,0.0,0.04,0.0,1.08,0.03,0.23,0.04,1.09,0.01,0.19,0.0,0.02,0.06,0.22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8345,0,333.76,0.98,1,0.193668,0.294722,-0.935752,0.051975,0.265339,-0.962753,0.129,0.287,-48.7,-13.4,296.6,0.068,-0.069,0.064,0.0,0.0,0.0,0.04,0.0,1.06,0.03,0.22,0.04,1.06,0.01,0.22,0.0,0.0,0.09,0.19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8346,0,333.8,0.98,1,0.192687,0.289057,-0.937719,0.038873,0.26282,-0.964062,0.121,0.282,-48.6,-13.3,296.6,0.067,-0.071,0.064,0.0,0.0,0.0,0.04,0.0,1.04,0.01,0.2,0.05,1.03,0.0,0.24,0.0,0.0,0.05,0.19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8347,0,333.84,0.98,1,0.198305,0.295517,-0.934529,0.046828,0.277387,-0.959616,0.129,0.294,-48.7,-13.2,296.6,0.073,-0.071,0.063,0.01,0.0,0.0,0.0,0.0,1.04,0.0,0.26,0.04,1.0,0.04,0.24,0.0,0.0,0.03,0.18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8348,0,333.88,0.98,1,0.195261,0.29924,-0.933985,0.04654,0.277028,-0.959734,0.127,0.295,-48.7,-13.1,296.6,0.074,-0.072,0.064,0.08,0.07,0.0,0.0,0.0,1.02,0.0,0.28,0.06,1.03,0.04,0.24,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8349,0,333.92,0.98,1,0.185087,0.295322,-0.937298,0.030848,0.275951,-0.960677,0.113,0.292,-48.7,-13.0,296.7,0.072,-0.069,0.063,0.11,0.13,0.0,0.0,0.0,0.98,0.02,0.24,0.05,1.09,0.04,0.24,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8350,0,333.96,0.98,1,0.190325,0.299133,-0.935038,0.026969,0.272789,-0.961696,0.114,0.293,-48.8,-13.0,297.0,0.069,-0.065,0.065,0.12,0.18,0.0,0.0,0.0,0.97,0.02,0.19,0.08,1.2,0.0,0.22,0.0,0.0,0.03,0.18,0.01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8351,0,334.0,0.98,1,0.191799,0.298025,-0.935091,0.039922,0.281605,-0.958699,0.122,0.297,-48.7,-13.0,297.0,0.073,-0.067,0.066,0.08,0.11,0.0,0.0,0.0,1.05,0.02,0.16,0.08,1.25,0.0,0.2,0.0,0.0,0.07,0.16,0.01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8352,0,334.04,0.98,1,0.189225,0.293291,-0.93711,0.037866,0.275983,-0.960416,0.119,0.291,-48.7,-12.9,297.1,0.069,-0.066,0.064,0.05,0.05,0.0,0.0,0.0,1.07,0.0,0.14,0.09,1.27,0.0,0.16,0.0,0.0,0.07,0.12,0.01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8353,0,334.08,0.98,1,0.189654,0.292093,-0.937397,0.039377,0.274579,-0.960758,0.12,0.29,-48.7,-12.8,297.2,0.067,-0.069,0.062,0.03,0.0,0.0,0.0,0.0,1.02,0.0,0.14,0.09,1.23,0.0,0.12,0.0,0.0,0.04,0.11,0.03,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8354,0,334.12,0.98,1,0.196386,0.297615,-0.934269,0.038581,0.270355,-0.961987,0.123,0.291,-48.7,-12.8,296.9,0.066,-0.068,0.062,0.03,0.0,0.0,0.0,0.0,0.92,0.0,0.14,0.07,1.2,0.0,0.12,0.0,0.0,0.0,0.05,0.04,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8355,0,334.16,0.98,1,0.197705,0.299739,-0.933311,0.028868,0.270518,-0.962282,0.119,0.292,-48.8,-12.9,297.0,0.069,-0.068,0.063,0.07,0.0,0.0,0.0,0.0,0.87,0.0,0.2,0.07,1.18,0.0,0.15,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8356,0,334.2,0.98,1,0.198477,0.301427,-0.932603,0.034989,0.266067,-0.963319,0.123,0.291,-49.1,-12.9,297.5,0.069,-0.071,0.062,0.14,0.0,0.0,0.0,0.0,0.86,0.0,0.24,0.07,1.21,0.0,0.16,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8357,0,334.24,0.98,1,0.191078,0.296612,-0.935687,0.03843,0.276247,-0.960318,0.12,0.293,-49.1,-12.9,297.4,0.069,-0.069,0.063,0.12,0.0,0.0,0.0,0.0,0.88,0.0,0.26,0.08,1.21,0.0,0.1,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8358,0,334.28,0.98,1,0.184096,0.295849,-0.937327,0.040819,0.275484,-0.960439,0.118,0.292,-49.2,-12.8,297.1,0.069,-0.067,0.062,0.09,0.0,0.0,0.0,0.0,0.89,0.0,0.26,0.08,1.22,0.0,0.03,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8359,0,334.32,0.98,1,0.186394,0.295198,-0.937078,0.039954,0.280405,-0.95905,0.119,0.295,-49.3,-12.9,297.4,0.068,-0.066,0.064,0.08,0.05,0.0,0.0,0.0,0.86,0.0,0.21,0.07,1.25,0.0,0.02,0.01,0.0,0.0,0.01,0.04,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8360,0,334.36,0.98,1,0.190585,0.291653,-0.937345,0.030727,0.278855,-0.959841,0.116,0.292,-49.4,-12.8,297.9,0.069,-0.07,0.063,0.11,0.07,0.0,0.0,0.0,0.79,0.0,0.22,0.07,1.29,0.02,0.05,0.06,0.0,0.0,0.01,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8361,0,334.4,0.98,1,0.194779,0.298497,-0.934324,0.029624,0.280516,-0.959392,0.118,0.297,-49.8,-12.9,298.7,0.072,-0.07,0.064,0.1,0.08,0.0,0.0,0.0,0.7,0.0,0.23,0.06,1.34,0.02,0.09,0.06,0.0,0.0,0.07,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8362,0,334.44,0.98,1,0.196373,0.299172,-0.933774,0.03056,0.278946,-0.95982,0.119,0.296,-49.8,-13.0,298.8,0.069,-0.07,0.063,0.05,0.04,0.0,0.0,0.0,0.65,0.0,0.24,0.06,1.33,0.02,0.13,0.05,0.0,0.0,0.07,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8363,0,334.48,0.98,1,0.203008,0.301471,-0.931613,0.037833,0.283668,-0.958176,0.127,0.3,-49.8,-13.1,298.9,0.074,-0.074,0.063,0.01,0.01,0.0,0.0,0.0,0.68,0.0,0.23,0.06,1.29,0.02,0.12,0.0,0.0,0.0,0.13,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8364,0,334.52,0.98,1,0.193331,0.298088,-0.934755,0.042223,0.282881,-0.958225,0.124,0.298,-49.8,-13.0,298.8,0.074,-0.071,0.063,0.0,0.01,0.0,0.0,0.0,0.68,0.0,0.21,0.05,1.23,0.08,0.11,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8365,0,334.56,0.98,1,0.187878,0.303848,-0.934012,0.040378,0.291378,-0.955755,0.12,0.305,-49.7,-12.9,298.6,0.078,-0.068,0.061,0.03,0.0,0.0,0.0,0.0,0.81,0.0,0.24,0.03,1.18,0.11,0.08,0.0,0.0,0.04,0.19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8366,0,334.6,0.98,1,0.177609,0.303001,-0.936293,0.047068,0.290438,-0.955735,0.118,0.304,-49.6,-13.0,298.0,0.081,-0.071,0.062,0.03,0.0,0.0,0.0,0.0,0.91,0.01,0.26,0.01,1.21,0.13,0.11,0.0,0.0,0.04,0.24,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8367,0,334.64,0.98,1,0.183407,0.305495,-0.934363,0.026697,0.290885,-0.956385,0.111,0.306,-49.6,-13.0,298.5,0.081,-0.071,0.064,0.03,0.0,0.0,0.07,0.0,0.95,0.02,0.23,0.01,1.24,0.09,0.11,0.0,0.0,0.04,0.26,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8368,0,334.68,0.98,1,0.18949,0.300583,-0.934742,0.038929,0.293311,-0.955224,0.12,0.304,-49.5,-12.9,298.9,0.077,-0.068,0.063,0.0,0.0,0.0,0.1,0.0,0.93,0.02,0.22,0.03,1.31,0.06,0.13,0.0,0.0,0.01,0.24,0.01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8369,0,334.72,0.98,1,0.19647,0.297241,-0.93437,0.038607,0.29094,-0.955962,0.124,0.302,-49.6,-12.9,299.2,0.072,-0.067,0.062,0.02,0.05,0.0,0.23,0.0,0.91,0.0,0.23,0.05,1.33,0.05,0.07,0.0,0.0,0.01,0.15,0.01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8370,0,334.76,0.98,1,0.20346,0.290982,-0.934844,0.032158,0.284671,-0.958086,0.124,0.295,-49.5,-13.0,298.7,0.074,-0.07,0.062,0.05,0.05,0.0,0.2,0.0,0.9,0.0,0.28,0.07,1.3,0.04,0.09,0.0,0.0,0.01,0.1,0.01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8371,0,334.8,0.98,1,0.210176,0.30244,-0.929707,0.011807,0.286159,-0.958109,0.117,0.302,-49.3,-13.0,299.2,0.072,-0.068,0.062,0.05,0.05,0.0,0.17,0.0,0.88,0.0,0.33,0.09,1.28,0.04,0.07,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8372,0,334.84,0.98,1,0.200151,0.298866,-0.933069,0.015257,0.280547,-0.959719,0.113,0.297,-49.0,-13.0,298.6,0.067,-0.068,0.062,0.03,0.03,0.0,0.04,0.0,0.85,0.0,0.35,0.1,1.26,0.03,0.07,0.0,0.0,0.0,0.1,0.02,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8373,0,334.88,0.98,1,0.198698,0.298084,-0.93363,0.015506,0.278289,-0.960372,0.113,0.295,-49.0,-12.9,298.7,0.066,-0.067,0.063,0.01,0.03,0.0,0.0,0.0,0.89,0.0,0.39,0.12,1.29,0.09,0.03,0.0,0.0,0.03,0.13,0.02,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8374,0,334.92,0.98,1,0.210087,0.299033,-0.930829,0.00925,0.282016,-0.959365,0.116,0.298,-48.7,-12.9,298.2,0.069,-0.066,0.063,0.01,0.03,0.0,0.06,0.0,0.96,0.0,0.39,0.13,1.31,0.1,0.02,0.0,0.0,0.03,0.16,0.01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8375,0,334.96,0.98,1,0.204001,0.293124,-0.934056,0.013022,0.277915,-0.960517,0.114,0.293,-48.7,-12.9,298.7,0.066,-0.068,0.063,0.01,0.0,0.0,0.07,0.0,0.96,0.0,0.37,0.13,1.34,0.08,0.02,0.0,0.0,0.03,0.14,0.01,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
