frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
17706,0,655.741,0.98,1,0.213295,0.037757,-0.976258,-0.006041,0.064126,-0.997924,0.105,0.052,-52.6,29.5,266.0,-0.205,-0.112,-0.025,0.31,0.42,0.09,0.0,0.85,0.0,0.0,1.67,0.01,0.0,0.04,0.2,0.16,0.0,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17707,0,655.778,0.98,1,0.21421,0.037771,-0.976057,-0.007271,0.057573,-0.998315,0.104,0.048,-52.5,29.6,266.0,-0.204,-0.112,-0.026,0.33,0.38,0.07,0.0,0.87,0.0,0.0,1.68,0.01,0.0,0.06,0.21,0.05,0.0,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17708,0,655.815,0.98,1,0.213456,0.037085,-0.976249,-0.00501,0.055042,-0.998471,0.105,0.047,-52.6,29.6,266.1,-0.206,-0.113,-0.026,0.33,0.37,0.05,0.0,0.87,0.0,0.0,1.72,0.0,0.0,0.1,0.23,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17709,0,655.852,0.98,1,0.213218,0.035036,-0.976376,-0.008951,0.054563,-0.99847,0.103,0.045,-52.6,29.7,266.0,-0.206,-0.112,-0.027,0.3,0.35,0.04,0.0,0.88,0.0,0.0,1.78,0.0,0.0,0.07,0.22,0.04,0.0,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17710,0,655.889,0.98,1,0.219118,0.041817,-0.974802,-0.020665,0.061189,-0.997912,0.1,0.052,-52.7,29.6,265.8,-0.206,-0.113,-0.027,0.34,0.37,0.05,0.0,0.91,0.0,0.0,1.83,0.01,0.0,0.07,0.2,0.06,0.0,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17711,0,655.926,0.98,1,0.226777,0.037556,-0.973222,-0.018078,0.060392,-0.998011,0.105,0.05,-52.8,29.7,265.7,-0.203,-0.113,-0.026,0.36,0.33,0.09,0.0,0.93,0.0,0.0,1.81,0.02,0.0,0.05,0.15,0.12,0.0,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17712,0,655.963,0.98,1,0.226435,0.045334,-0.972971,-0.029256,0.059737,-0.997785,0.1,0.053,-53.0,29.8,266.0,-0.205,-0.112,-0.026,0.38,0.31,0.14,0.0,0.91,0.0,0.0,1.78,0.02,0.0,0.11,0.15,0.13,0.0,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17713,0,656.0,0.98,1,0.219806,0.050822,-0.974219,-0.024249,0.058654,-0.997984,0.099,0.055,-53.4,29.8,266.0,-0.205,-0.113,-0.027,0.31,0.27,0.18,0.0,0.89,0.0,0.0,1.8,0.01,0.0,0.14,0.17,0.11,0.0,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17714,0,656.037,0.98,1,0.219335,0.056634,-0.974005,-0.023561,0.061785,-0.997811,0.099,0.06,-53.5,29.9,266.2,-0.203,-0.114,-0.028,0.3,0.29,0.11,0.0,0.85,0.0,0.0,1.81,0.0,0.0,0.18,0.21,0.05,0.0,0.04,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17715,0,656.074,0.98,1,0.214756,0.051549,-0.975306,-0.019066,0.055983,-0.99825,0.099,0.054,-53.7,30.1,266.2,-0.204,-0.112,-0.029,0.34,0.33,0.06,0.0,0.85,0.0,0.0,1.82,0.0,0.0,0.19,0.21,0.07,0.0,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17716,0,656.111,0.98,1,0.220276,0.033228,-0.974872,-0.016676,0.055082,-0.998343,0.103,0.045,-53.6,30.1,266.1,-0.204,-0.113,-0.029,0.36,0.37,0.0,0.0,0.83,0.0,0.0,1.83,0.0,0.0,0.24,0.24,0.1,0.0,0.06,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17717,0,656.148,0.98,1,0.21886,0.031512,-0.975247,-0.012307,0.055723,-0.99837,0.104,0.044,-53.6,30.1,266.0,-0.204,-0.113,-0.029,0.4,0.42,0.0,0.0,0.86,0.0,0.0,1.8,0.01,0.0,0.19,0.25,0.12,0.0,0.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17718,0,656.185,0.98,1,0.218486,0.037452,-0.975121,-0.01486,0.055788,-0.998332,0.103,0.047,-53.5,30.1,266.0,-0.202,-0.114,-0.028,0.4,0.44,0.0,0.0,0.88,0.0,0.0,1.79,0.02,0.0,0.18,0.29,0.15,0.0,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17719,0,656.222,0.98,1,0.216804,0.040399,-0.975379,-0.020916,0.061957,-0.99786,0.099,0.052,-53.5,30.2,265.9,-0.205,-0.112,-0.029,0.35,0.45,0.0,0.0,0.89,0.0,0.0,1.76,0.03,0.0,0.12,0.28,0.15,0.0,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17720,0,656.259,0.98,1,0.222349,0.034789,-0.974346,-0.017191,0.054698,-0.998355,0.104,0.045,-53.5,30.2,265.6,-0.209,-0.113,-0.031,0.32,0.34,0.0,0.0,0.87,0.0,0.0,1.73,0.03,0.0,0.19,0.29,0.18,0.0,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17721,0,656.296,0.98,1,0.209674,0.041372,-0.976896,-0.016219,0.058395,-0.998162,0.098,0.05,-53.4,30.3,265.5,-0.206,-0.113,-0.031,0.33,0.4,0.0,0.0,0.86,0.0,0.0,1.74,0.04,0.0,0.19,0.27,0.11,0.0,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17722,0,656.333,0.98,1,0.223468,0.033188,-0.974146,-0.013949,0.0532,-0.998486,0.106,0.044,-53.5,30.5,266.0,-0.203,-0.114,-0.029,0.42,0.41,0.0,0.0,0.85,0.0,0.0,1.7,0.04,0.0,0.19,0.25,0.07,0.0,0.07,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17723,0,656.37,0.98,1,0.224823,0.045206,-0.97335,-0.007174,0.063429,-0.997961,0.11,0.055,-53.5,30.5,265.8,-0.203,-0.113,-0.029,0.48,0.49,0.0,0.05,0.83,0.0,0.0,1.75,0.05,0.0,0.16,0.21,0.01,0.0,0.11,0.04,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17724,0,656.407,0.98,1,0.223142,0.047088,-0.973648,-0.015421,0.06266,-0.997916,0.105,0.056,-53.7,30.7,265.9,-0.203,-0.113,-0.029,0.54,0.46,0.02,0.13,0.81,0.0,0.0,1.75,0.04,0.0,0.18,0.18,0.01,0.0,0.08,0.05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17725,0,656.444,0.98,1,0.22091,0.040846,-0.974438,-0.018756,0.061872,-0.997908,0.102,0.052,-53.6,30.6,265.7,-0.203,-0.114,-0.03,0.48,0.42,0.03,0.16,0.86,0.0,0.0,1.77,0.04,0.0,0.18,0.19,0.01,0.0,0.05,0.09,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17726,0,656.481,0.98,1,0.229822,0.035854,-0.972572,0.069773,0.036787,-0.996884,0.151,0.037,-53.5,30.6,264.7,-0.198,-0.115,-0.028,0.38,0.31,0.03,0.11,0.87,0.0,0.0,1.72,0.04,0.0,0.16,0.24,0.0,0.0,0.04,0.08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17727,0,656.519,0.98,1,0.228157,0.036013,-0.972958,0.075406,0.04524,-0.996126,0.153,0.041,-53.8,30.8,265.5,-0.195,-0.112,-0.03,0.28,0.25,0.01,0.03,0.87,0.0,0.0,1.69,0.05,0.0,0.15,0.31,0.0,0.0,0.04,0.09,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17728,0,656.556,0.98,1,0.216684,0.035504,-0.975596,0.055007,0.055316,-0.996953,0.137,0.046,-53.8,30.8,265.4,-0.198,-0.112,-0.029,0.23,0.16,0.0,0.0,0.85,0.0,0.0,1.68,0.06,0.0,0.13,0.37,0.0,0.0,0.03,0.05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17729,0,656.593,0.98,1,0.218058,0.034729,-0.975318,0.04435,0.051003,-0.997713,0.132,0.043,-54.0,31.0,265.9,-0.198,-0.112,-0.029,0.25,0.23,0.0,0.0,0.87,0.0,0.0,1.7,0.07,0.0,0.09,0.35,0.0,0.0,0.01,0.04,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17730,0,656.63,0.98,1,0.235664,0.038894,-0.971056,0.028725,0.05862,-0.997867,0.133,0.049,-54.0,31.1,265.7,-0.197,-0.113,-0.028,0.29,0.19,0.0,0.0,0.87,0.0,0.0,1.7,0.06,0.0,0.02,0.33,0.0,0.0,0.01,0.05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17731,0,656.667,0.98,1,0.226657,0.018904,-0.973791,0.070613,0.039024,-0.99674,0.15,0.029,-54.0,31.2,265.7,-0.198,-0.113,-0.029,0.35,0.21,0.0,0.0,0.83,0.0,0.0,1.65,0.04,0.0,0.01,0.34,0.0,0.0,0.0,0.09,0.04,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17732,0,656.704,0.98,1,0.217444,0.039444,-0.975276,0.007258,0.088369,-0.996061,0.113,0.065,-54.2,31.8,266.8,-0.199,-0.112,-0.03,0.32,0.11,0.0,0.0,0.79,0.0,0.0,1.59,0.02,0.0,0.05,0.39,0.0,0.0,0.0,0.1,0.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17733,0,656.741,0.98,1,0.231637,0.031446,-0.972294,-0.014146,0.081811,-0.996547,0.11,0.057,-54.2,31.9,266.9,-0.201,-0.111,-0.032,0.24,0.04,0.0,0.0,0.77,0.0,0.0,1.55,0.0,0.0,0.04,0.41,0.0,0.0,0.0,0.07,0.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17734,0,656.778,0.98,1,0.235963,0.028796,-0.971335,-0.001625,0.083142,-0.996536,0.119,0.057,-54.2,32.0,267.3,-0.203,-0.112,-0.032,0.2,0.0,0.0,0.0,0.8,0.0,0.0,1.57,0.0,0.0,0.04,0.4,0.0,0.0,0.0,0.03,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17735,0,656.815,0.98,1,0.241911,0.027883,-0.969898,-0.001114,0.0879,-0.996129,0.122,0.059,-54.2,32.0,267.6,-0.204,-0.111,-0.032,0.17,0.0,0.0,0.0,0.82,0.0,0.0,1.58,0.0,0.0,0.04,0.35,0.0,0.0,0.02,0.01,0.14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17736,0,656.852,0.98,1,0.270831,0.02982,-0.962165,-0.002581,0.082062,-0.996624,0.136,0.057,-54.0,32.0,267.1,-0.201,-0.114,-0.031,0.19,0.0,0.01,0.0,0.83,0.0,0.0,1.57,0.0,0.0,0.04,0.34,0.0,0.0,0.04,0.06,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17737,0,656.889,0.98,1,0.256736,0.025309,-0.96615,-0.002122,0.078571,-0.996906,0.129,0.053,-54.0,32.0,267.1,-0.203,-0.115,-0.031,0.16,0.0,0.01,0.0,0.84,0.0,0.0,1.56,0.0,0.0,0.04,0.28,0.0,0.0,0.05,0.11,0.16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17738,0,656.926,0.98,1,0.256607,0.026668,-0.966148,-0.00066,0.088186,-0.996104,0.13,0.058,-54.0,32.1,267.3,-0.203,-0.115,-0.032,0.18,0.0,0.01,0.0,0.84,0.0,0.0,1.57,0.0,0.0,0.0,0.29,0.0,0.0,0.04,0.14,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17739,0,656.963,0.98,1,0.253416,0.025967,-0.967009,0.004644,0.089449,-0.995981,0.131,0.059,-54.0,32.1,267.3,-0.203,-0.114,-0.032,0.16,0.0,0.02,0.0,0.85,0.0,0.0,1.58,0.0,0.0,0.0,0.27,0.02,0.0,0.03,0.1,0.14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17740,0,657.0,0.98,1,0.25826,0.041421,-0.965187,0.010388,0.08773,-0.99609,0.136,0.066,-53.9,32.1,267.1,-0.202,-0.118,-0.032,0.1,0.0,0.02,0.0,0.85,0.0,0.0,1.64,0.0,0.0,0.0,0.32,0.02,0.0,0.01,0.05,0.16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17741,0,657.037,0.98,1,0.257125,0.038516,-0.96561,0.01142,0.083621,-0.996432,0.136,0.062,-53.8,32.1,266.9,-0.201,-0.12,-0.033,0.06,0.0,0.02,0.0,0.85,0.0,0.0,1.64,0.0,0.0,0.0,0.35,0.02,0.0,0.0,0.03,0.22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17742,0,657.074,0.98,1,0.256418,0.039274,-0.965768,0.006055,0.077337,-0.996987,0.133,0.059,-53.9,32.1,266.9,-0.201,-0.117,-0.032,0.01,0.0,0.0,0.0,0.85,0.0,0.0,1.65,0.0,0.0,0.0,0.39,0.0,0.0,0.01,0.05,0.22,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17743,0,657.111,0.98,1,0.256862,0.041469,-0.965558,0.000374,0.080556,-0.99675,0.13,0.062,-54.0,32.1,267.1,-0.203,-0.117,-0.033,0.04,0.0,0.02,0.0,0.84,0.0,0.0,1.62,0.0,0.0,0.07,0.36,0.0,0.0,0.04,0.05,0.17,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17744,0,657.148,0.98,1,0.266921,0.064349,-0.961568,-0.002282,0.070233,-0.997528,0.134,0.069,-53.8,32.0,266.4,-0.204,-0.117,-0.033,0.09,0.0,0.02,0.0,0.82,0.0,0.0,1.63,0.0,0.0,0.13,0.33,0.0,0.0,0.08,0.02,0.16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17745,0,657.185,0.98,1,0.246508,0.061649,-0.967178,-0.005947,0.057589,-0.998323,0.122,0.061,-53.8,31.9,266.0,-0.204,-0.119,-0.033,0.15,0.1,0.03,0.0,0.8,0.0,0.0,1.66,0.0,0.0,0.13,0.28,0.0,0.0,0.1,0.0,0.17,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17746,0,657.222,0.98,1,0.237682,0.069834,-0.968829,0.001419,0.071724,-0.997424,0.121,0.072,-53.6,31.8,265.9,-0.203,-0.119,-0.033,0.16,0.1,0.01,0.0,0.79,0.0,0.0,1.71,0.0,0.0,0.07,0.29,0.0,0.0,0.07,0.0,0.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17747,0,657.259,0.98,1,0.238865,0.072899,-0.968313,-0.012646,0.065499,-0.997772,0.115,0.07,-53.6,31.8,266.0,-0.204,-0.117,-0.033,0.2,0.1,0.01,0.0,0.81,0.0,0.0,1.7,0.0,0.0,0.0,0.26,0.0,0.0,0.04,0.0,0.26,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17748,0,657.296,0.98,1,0.250137,0.062241,-0.966208,-0.019295,0.064917,-0.997704,0.117,0.065,-53.7,31.7,266.5,-0.203,-0.114,-0.033,0.2,0.0,0.02,0.0,0.84,0.0,0.0,1.71,0.0,0.0,0.0,0.24,0.0,0.0,0.02,0.0,0.31,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17749,0,657.333,0.98,1,0.250762,0.062373,-0.966037,-0.016798,0.06975,-0.997423,0.119,0.067,-53.5,31.6,266.5,-0.206,-0.118,-0.034,0.23,0.0,0.02,0.0,0.87,0.0,0.0,1.66,0.0,0.0,0.0,0.19,0.0,0.0,0.05,0.01,0.29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17750,0,657.37,0.98,1,0.241016,0.065262,-0.968325,-0.012934,0.068737,-0.997551,0.116,0.068,-53.3,31.4,265.8,-0.207,-0.121,-0.035,0.21,0.04,0.02,0.0,0.86,0.0,0.0,1.69,0.0,0.0,0.03,0.18,0.01,0.0,0.06,0.01,0.29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17751,0,657.407,0.98,1,0.24385,0.06889,-0.967363,-0.002033,0.070621,-0.997501,0.122,0.071,-53.5,31.6,266.3,-0.207,-0.121,-0.034,0.23,0.12,0.0,0.0,0.84,0.0,0.0,1.67,0.0,0.0,0.04,0.19,0.01,0.0,0.05,0.01,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17752,0,657.444,0.98,1,0.240777,0.064181,-0.968456,-0.002139,0.071131,-0.997465,0.121,0.069,-53.5,31.5,266.3,-0.208,-0.122,-0.034,0.24,0.18,0.02,0.0,0.83,0.0,0.0,1.67,0.0,0.0,0.11,0.22,0.04,0.0,0.01,0.0,0.27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17753,0,657.481,0.98,1,0.257036,0.061837,-0.964422,-0.001384,0.069139,-0.997606,0.13,0.067,-53.6,31.5,266.6,-0.207,-0.12,-0.034,0.25,0.19,0.04,0.0,0.83,0.0,0.0,1.65,0.0,0.0,0.11,0.2,0.07,0.0,0.01,0.0,0.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17754,0,657.519,0.98,1,0.243325,0.061461,-0.967996,-0.003779,0.071383,-0.997442,0.121,0.067,-53.6,31.5,266.5,-0.207,-0.119,-0.033,0.28,0.16,0.05,0.0,0.82,0.0,0.0,1.65,0.0,0.0,0.1,0.18,0.08,0.0,0.01,0.0,0.19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17755,0,657.556,0.98,1,0.246892,0.047083,-0.967899,-0.005147,0.067881,-0.99768,0.122,0.058,-53.7,31.6,267.0,-0.21,-0.12,-0.034,0.26,0.18,0.03,0.0,0.82,0.0,0.01,1.65,0.0,0.0,0.04,0.21,0.06,0.0,0.01,0.0,0.21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17756,0,657.593,0.98,1,0.253304,0.04902,-0.966144,0.002345,0.061892,-0.99808,0.129,0.056,-53.7,31.7,267.0,-0.211,-0.122,-0.034,0.21,0.18,0.02,0.0,0.8,0.0,0.01,1.66,0.0,0.0,0.0,0.24,0.04,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17757,0,657.63,0.98,1,0.245649,0.051209,-0.968005,-0.004535,0.05908,-0.998243,0.122,0.056,-53.7,31.7,266.5,-0.211,-0.119,-0.035,0.13,0.22,0.02,0.0,0.78,0.0,0.0,1.6,0.0,0.0,0.0,0.27,0.02,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17758,0,657.667,0.98,1,0.244533,0.05517,-0.96807,-0.010011,0.061447,-0.99806,0.119,0.059,-53.5,31.7,266.6,-0.209,-0.117,-0.034,0.13,0.17,0.02,0.0,0.77,0.0,0.0,1.57,0.0,0.0,0.0,0.25,0.04,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17759,0,657.704,0.98,1,0.236248,0.051459,-0.970329,-0.003699,0.056769,-0.99838,0.118,0.055,-53.4,31.7,267.1,-0.211,-0.12,-0.034,0.16,0.2,0.0,0.0,0.78,0.0,0.0,1.56,0.0,0.0,0.0,0.25,0.04,0.0,0.01,0.0,0.28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17760,0,657.741,0.98,1,0.235855,0.04907,-0.970549,-0.010404,0.057329,-0.998301,0.114,0.054,-53.4,31.7,266.9,-0.211,-0.12,-0.034,0.17,0.23,0.0,0.0,0.8,0.0,0.0,1.63,0.01,0.0,0.01,0.2,0.07,0.0,0.02,0.01,0.31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17761,0,657.778,0.98,1,0.244119,0.053705,-0.968257,0.005079,0.066317,-0.997786,0.126,0.061,-53.2,31.7,267.1,-0.208,-0.121,-0.033,0.15,0.27,0.0,0.0,0.81,0.0,0.0,1.68,0.01,0.0,0.01,0.21,0.06,0.0,0.07,0.04,0.32,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17762,0,657.815,0.98,1,0.2536,0.045215,-0.966252,-0.002463,0.054937,-0.998487,0.127,0.051,-52.9,31.6,267.3,-0.209,-0.119,-0.033,0.1,0.19,0.0,0.0,0.82,0.0,0.02,1.66,0.01,0.0,0.02,0.24,0.1,0.0,0.08,0.07,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17763,0,657.852,0.98,1,0.26147,0.050471,-0.963891,0.002073,0.051661,-0.998663,0.133,0.052,-52.8,31.5,266.9,-0.206,-0.116,-0.031,0.06,0.07,0.0,0.0,0.83,0.0,0.02,1.6,0.01,0.0,0.0,0.29,0.18,0.0,0.07,0.06,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17764,0,657.889,0.98,1,0.262736,0.052753,-0.963424,-0.007247,0.053199,-0.998558,0.129,0.054,-52.5,31.3,266.5,-0.21,-0.117,-0.032,0.03,0.0,0.0,0.0,0.82,0.0,0.02,1.56,0.01,0.0,0.0,0.33,0.2,0.0,0.03,0.07,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17765,0,657.926,0.98,1,0.24679,0.055042,-0.967505,0.005288,0.053465,-0.998556,0.128,0.055,-52.3,31.2,266.5,-0.209,-0.116,-0.032,0.06,0.11,0.02,0.0,0.8,0.0,0.01,1.58,0.01,0.0,0.0,0.34,0.16,0.0,0.04,0.03,0.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17766,0,657.963,0.98,1,0.242493,0.050834,-0.96882,-0.011695,0.055893,-0.998368,0.117,0.054,-52.2,31.2,267.0,-0.209,-0.116,-0.032,0.13,0.13,0.03,0.0,0.8,0.0,0.01,1.64,0.01,0.0,0.0,0.31,0.11,0.0,0.08,0.03,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
