frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
18019,0,720.72,0.98,1,0.081431,0.383505,-0.919942,-0.181617,0.325473,-0.927945,-0.054,0.366,-16.1,26.4,244.7,0.127,0.115,0.073,0.47,0.24,0.34,0.18,1.52,0.31,0.0,1.88,0.01,0.75,0.27,0.61,0.51,0.49,0.94,0.0,1.13,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
18020,0,720.76,0.98,1,0.114836,0.372914,-0.920732,-0.125176,0.336953,-0.933163,-0.006,0.366,-15.3,25.7,243.8,0.112,0.082,0.082,0.51,0.38,0.31,0.42,1.33,0.26,0.0,1.82,0.01,0.76,0.28,0.64,0.51,0.48,0.92,0.0,1.59,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18021,0,720.8,0.98,1,0.058688,0.436558,-0.89776,-0.274977,0.41243,-0.868498,-0.122,0.448,-14.0,24.6,243.8,0.066,0.067,0.079,0.53,0.63,0.14,0.48,1.18,0.09,0.0,1.49,0.01,0.53,0.16,0.38,0.43,0.37,0.94,0.0,1.81,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18022,0,720.84,0.98,1,0.153658,0.33293,-0.930348,-0.258202,0.2996,-0.918462,-0.056,0.33,-13.1,23.6,240.7,0.042,0.064,0.078,0.41,0.89,0.0,0.54,1.07,0.07,0.0,1.27,0.0,0.33,0.12,0.23,0.26,0.33,1.02,0.0,1.58,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18023,0,720.88,0.98,1,0.071959,0.321918,-0.944029,-0.202694,0.245737,-0.947907,-0.069,0.291,-12.8,22.8,241.4,0.062,0.071,0.085,0.34,1.06,0.0,0.28,1.18,0.09,0.0,1.22,0.0,0.21,0.12,0.17,0.21,0.27,1.05,0.0,1.41,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18024,0,720.92,0.98,1,0.071205,0.32962,-0.941425,-0.159569,0.271226,-0.949197,-0.047,0.308,-13.0,23.0,243.0,0.077,0.08,0.078,0.23,1.03,0.0,0.11,1.25,0.09,0.0,1.37,0.0,0.21,0.16,0.21,0.23,0.25,1.01,0.0,1.32,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18025,0,720.96,0.98,1,0.071622,0.351669,-0.933381,-0.155047,0.30892,-0.938365,-0.045,0.339,-12.7,22.3,241.2,0.063,0.072,0.077,0.19,0.94,0.0,0.0,1.28,0.05,0.0,1.45,0.0,0.22,0.14,0.26,0.18,0.2,0.9,0.0,1.16,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
18026,0,721.0,0.98,1,0.09136,0.330226,-0.93947,-0.132895,0.282927,-0.94989,-0.022,0.314,-12.7,22.2,241.5,0.061,0.074,0.074,0.06,0.84,0.0,0.0,1.37,0.02,0.0,1.57,0.0,0.26,0.15,0.34,0.12,0.15,0.91,0.0,1.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
18027,0,721.04,0.98,1,0.090025,0.331643,-0.9391,-0.14007,0.297543,-0.944377,-0.027,0.322,-13.1,22.7,242.6,0.069,0.076,0.071,0.05,0.84,0.0,0.0,1.41,0.02,0.0,1.56,0.0,0.28,0.14,0.34,0.08,0.06,0.97,0.0,1.02,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
18028,0,721.08,0.98,1,0.086687,0.333684,-0.938691,-0.147623,0.297928,-0.943105,-0.032,0.324,-13.2,22.7,243.1,0.072,0.076,0.072,0.0,0.71,0.0,0.0,1.42,0.09,0.0,1.6,0.0,0.32,0.11,0.34,0.08,0.0,1.05,0.0,1.09,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
18029,0,721.12,0.98,1,0.095544,0.345838,-0.933417,-0.151304,0.299747,-0.941944,-0.03,0.332,-13.3,23.0,243.0,0.079,0.081,0.068,0.02,0.7,0.0,0.0,1.4,0.25,0.0,1.51,0.0,0.29,0.05,0.28,0.16,0.0,1.01,0.01,1.15,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
18030,0,721.16,0.98,1,0.088687,0.343104,-0.935101,-0.146908,0.306474,-0.940474,-0.031,0.333,-13.5,23.5,242.9,0.083,0.082,0.064,0.03,0.65,0.0,0.0,1.41,0.41,0.0,1.42,0.0,0.26,0.05,0.2,0.23,0.0,1.0,0.01,1.2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
18031,0,721.2,0.98,1,0.082986,0.352275,-0.93221,-0.152839,0.309459,-0.93855,-0.037,0.34,-13.4,23.6,242.4,0.087,0.084,0.062,0.06,0.73,0.0,0.0,1.38,0.43,0.0,1.38,0.0,0.27,0.07,0.14,0.35,0.0,0.99,0.01,1.23,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
18032,0,721.24,0.98,1,0.087976,0.351239,-0.932143,-0.148606,0.310699,-0.93882,-0.032,0.34,-13.3,23.8,242.0,0.087,0.082,0.062,0.03,0.7,0.0,0.0,1.34,0.34,0.0,1.42,0.0,0.29,0.1,0.08,0.42,0.0,1.02,0.0,1.17,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
18033,0,721.28,0.98,1,0.083766,0.348878,-0.933417,-0.152379,0.307976,-0.939112,-0.037,0.337,-13.2,23.8,241.8,0.09,0.08,0.06,0.03,0.66,0.0,0.0,1.29,0.17,0.0,1.45,0.0,0.27,0.11,0.09,0.39,0.0,1.04,0.0,1.16,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18034,0,721.32,0.98,1,0.074714,0.349001,-0.934139,-0.154934,0.30951,-0.938189,-0.043,0.338,-13.1,23.9,241.6,0.093,0.085,0.058,0.0,0.58,0.0,0.0,1.28,0.12,0.0,1.42,0.0,0.23,0.18,0.1,0.24,0.0,1.05,0.0,1.09,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18035,0,721.36,0.98,1,0.076481,0.347469,-0.934567,-0.15814,0.309925,-0.937517,-0.044,0.338,-13.1,23.9,241.7,0.093,0.087,0.056,0.03,0.42,0.12,0.0,1.35,0.28,0.0,1.54,0.0,0.33,0.19,0.27,0.33,0.0,1.04,0.0,0.97,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18036,0,721.4,0.98,1,0.072636,0.378067,-0.922925,-0.183656,0.330683,-0.925699,-0.06,0.366,-14.0,23.9,243.0,0.13,0.111,0.066,0.06,0.4,0.15,0.0,1.46,0.53,0.0,1.63,0.0,0.4,0.16,0.47,0.48,0.0,0.96,0.0,0.95,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18037,0,721.44,0.98,1,0.072864,0.377797,-0.923017,-0.17181,0.337349,-0.925568,-0.053,0.369,-13.8,23.7,243.7,0.123,0.093,0.074,0.12,0.43,0.15,0.0,1.53,0.59,0.0,1.68,0.0,0.44,0.08,0.53,0.71,0.0,0.95,0.0,1.06,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18038,0,721.48,0.98,1,0.082596,0.361843,-0.928573,-0.159369,0.324171,-0.932478,-0.041,0.353,-13.4,24.0,244.0,0.109,0.079,0.07,0.26,0.71,0.03,0.0,1.45,0.37,0.0,1.48,0.0,0.35,0.07,0.36,0.62,0.0,1.02,0.0,1.36,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18039,0,721.52,0.98,1,0.071334,0.347856,-0.93483,-0.148438,0.32372,-0.934437,-0.041,0.345,-13.7,24.7,246.9,0.114,0.094,0.062,0.47,0.85,0.08,0.11,1.41,0.12,0.0,1.48,0.0,0.5,0.18,0.33,0.63,0.0,1.07,0.0,1.45,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18040,0,721.56,0.98,1,0.063083,0.336624,-0.939524,-0.169831,0.321005,-0.931726,-0.057,0.338,-14.6,24.4,246.4,0.126,0.116,0.069,0.65,0.91,0.14,0.11,1.39,0.0,0.0,1.49,0.01,0.67,0.25,0.38,0.58,0.0,0.99,0.0,1.6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18041,0,721.6,0.98,1,0.06296,0.347787,-0.935457,-0.166877,0.325988,-0.930529,-0.056,0.347,-14.2,24.6,247.4,0.126,0.102,0.076,0.71,0.8,0.15,0.11,1.44,0.0,0.0,1.58,0.04,0.83,0.3,0.62,0.64,0.0,0.88,0.0,1.56,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18042,0,721.64,0.98,1,0.0748,0.341884,-0.93676,-0.161954,0.320087,-0.933443,-0.047,0.34,-14.2,24.8,247.9,0.128,0.098,0.083,0.72,0.89,0.07,0.0,1.41,0.0,0.0,1.56,0.05,0.73,0.2,0.5,0.6,0.0,0.93,0.0,1.62,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18043,0,721.68,0.98,1,0.08351,0.325906,-0.941707,-0.15414,0.313842,-0.93688,-0.038,0.328,-13.8,25.3,248.7,0.123,0.091,0.075,0.69,1.01,0.01,0.0,1.35,0.0,0.0,1.47,0.05,0.59,0.2,0.43,0.54,0.0,1.09,0.0,1.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18044,0,721.72,0.98,1,0.083066,0.321544,-0.943244,-0.15436,0.29783,-0.942057,-0.038,0.317,-13.4,25.4,247.5,0.12,0.09,0.073,0.64,1.1,0.0,0.0,1.27,0.0,0.0,1.42,0.01,0.48,0.17,0.27,0.46,0.0,1.23,0.0,1.47,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18045,0,721.76,0.98,1,0.081076,0.323872,-0.942621,-0.152809,0.293195,-0.943762,-0.038,0.316,-13.4,25.4,246.9,0.117,0.094,0.068,0.55,1.1,0.04,0.0,1.23,0.0,0.0,1.34,0.0,0.47,0.16,0.32,0.48,0.0,1.25,0.0,1.36,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18046,0,721.8,0.98,1,0.07198,0.347321,-0.93498,-0.149516,0.315414,-0.937101,-0.041,0.34,-13.6,25.3,247.4,0.125,0.098,0.075,0.56,0.98,0.08,0.02,1.26,0.0,0.0,1.43,0.0,0.56,0.12,0.41,0.61,0.0,1.21,0.0,1.48,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18047,0,721.84,0.98,1,0.067124,0.346991,-0.935463,-0.156355,0.316676,-0.935558,-0.048,0.341,-13.5,25.3,247.6,0.132,0.097,0.083,0.61,1.04,0.08,0.02,1.31,0.0,0.0,1.43,0.0,0.53,0.11,0.46,0.69,0.0,1.14,0.0,1.43,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18048,0,721.88,0.98,1,0.074652,0.327844,-0.941778,-0.152771,0.310593,-0.938186,-0.042,0.327,-13.1,25.6,247.9,0.128,0.089,0.077,0.65,1.12,0.04,0.02,1.33,0.0,0.0,1.37,0.0,0.44,0.14,0.42,0.71,0.0,1.2,0.0,1.49,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18049,0,721.92,0.98,1,0.076091,0.326467,-0.942141,-0.162936,0.296933,-0.940895,-0.046,0.32,-13.2,25.3,248.1,0.12,0.092,0.072,0.58,1.23,0.0,0.02,1.28,0.0,0.0,1.29,0.0,0.35,0.2,0.3,0.59,0.0,1.24,0.0,1.42,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18050,0,721.96,0.98,1,0.079145,0.327364,-0.941578,-0.162694,0.292993,-0.942171,-0.044,0.318,-13.1,25.3,247.6,0.116,0.091,0.069,0.43,1.13,0.0,0.02,1.25,0.0,0.0,1.27,0.0,0.36,0.25,0.26,0.58,0.0,1.25,0.0,1.56,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18051,0,722.0,0.98,1,0.071921,0.314885,-0.946401,-0.152536,0.286357,-0.945903,-0.043,0.308,-13.5,24.8,248.0,0.1,0.097,0.067,0.38,0.87,0.0,0.02,1.2,0.0,0.0,1.34,0.0,0.58,0.31,0.35,0.6,0.0,1.13,0.0,1.7,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18052,0,722.04,0.98,1,0.148967,0.326065,-0.933537,-0.268258,0.277294,-0.922576,-0.064,0.314,-13.8,24.3,246.3,0.08,0.091,0.073,0.32,0.76,0.0,0.0,1.2,0.0,0.0,1.31,0.0,0.78,0.34,0.39,0.62,0.0,1.03,0.0,1.74,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18053,0,722.08,0.98,1,0.144298,0.320809,-0.936088,-0.257973,0.27729,-0.925505,-0.061,0.311,-13.3,24.3,245.4,0.073,0.084,0.069,0.32,0.65,0.0,0.25,1.09,0.0,0.0,1.32,0.0,1.05,0.34,0.41,0.59,0.03,0.94,0.0,1.62,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18054,0,722.12,0.98,1,0.102832,0.385555,-0.916937,-0.232772,0.42346,-0.875499,-0.072,0.424,-13.1,23.5,240.9,0.035,0.065,0.068,0.18,0.67,0.0,0.33,1.11,0.0,0.0,1.26,0.0,0.99,0.34,0.34,0.44,0.03,0.91,0.0,1.56,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18055,0,722.16,0.98,1,0.096043,0.312,-0.945215,-0.267231,0.24343,-0.932378,-0.091,0.288,-13.0,24.0,244.4,0.065,0.093,0.067,0.1,0.61,0.0,0.33,1.13,0.01,0.0,1.33,0.0,0.89,0.34,0.34,0.41,0.03,0.81,0.0,1.66,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18056,0,722.2,0.98,1,0.060611,0.324741,-0.943859,-0.144357,0.28639,-0.947176,-0.044,0.313,-13.1,23.9,244.8,0.087,0.102,0.061,0.0,0.47,0.0,0.08,1.38,0.08,0.0,1.6,0.03,0.86,0.43,0.52,0.48,0.0,0.68,0.0,1.66,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18057,0,722.24,0.98,1,0.071963,0.360243,-0.930079,-0.158631,0.312207,-0.936677,-0.046,0.346,-13.9,23.6,244.3,0.113,0.122,0.066,0.03,0.33,0.0,0.0,1.46,0.23,0.0,1.79,0.04,0.89,0.56,0.73,0.64,0.04,0.56,0.0,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18058,0,722.28,0.98,1,0.047985,0.348133,-0.936216,-0.164877,0.306253,-0.937563,-0.062,0.336,-13.1,23.3,244.2,0.106,0.1,0.07,0.03,0.21,0.0,0.0,1.5,0.24,0.0,1.84,0.05,0.93,0.67,0.82,0.61,0.04,0.47,0.0,1.32,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18059,0,722.32,0.98,1,0.051103,0.321864,-0.945406,-0.138555,0.289217,-0.947183,-0.046,0.312,-12.7,23.2,243.1,0.085,0.09,0.066,0.05,0.15,0.0,0.0,1.42,0.21,0.0,1.57,0.02,0.82,0.56,0.73,0.51,0.04,0.5,0.0,1.29,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18060,0,722.36,0.98,1,0.063074,0.326005,-0.943262,-0.142571,0.293746,-0.945191,-0.042,0.317,-12.5,23.3,244.4,0.079,0.094,0.065,0.02,0.09,0.0,0.0,1.39,0.14,0.0,1.37,0.03,0.83,0.44,0.53,0.38,0.0,0.52,0.0,1.34,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18061,0,722.4,0.98,1,0.074773,0.332089,-0.94028,-0.146537,0.299327,-0.942831,-0.038,0.324,-12.3,23.1,245.1,0.073,0.099,0.063,0.08,0.0,0.01,0.0,1.48,0.22,0.0,1.49,0.13,0.93,0.45,0.53,0.51,0.0,0.42,0.0,1.32,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18062,0,722.44,0.98,1,0.048146,0.337738,-0.940008,-0.172206,0.29767,-0.939009,-0.066,0.326,-13.3,23.0,245.5,0.097,0.124,0.071,0.21,0.0,0.02,0.0,1.52,0.37,0.0,1.64,0.2,1.02,0.53,0.55,0.67,0.0,0.36,0.0,1.35,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18063,0,722.48,0.98,1,0.060529,0.343978,-0.937025,-0.160803,0.306053,-0.938336,-0.053,0.334,-12.8,23.0,246.4,0.101,0.104,0.075,0.21,0.02,0.02,0.0,1.51,0.38,0.0,1.72,0.23,1.02,0.58,0.67,0.67,0.0,0.32,0.0,1.33,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18064,0,722.52,0.98,1,0.078519,0.332312,-0.939896,-0.159963,0.313316,-0.936079,-0.043,0.331,-12.2,23.3,246.3,0.084,0.096,0.072,0.14,0.08,0.01,0.0,1.42,0.32,0.0,1.52,0.13,0.91,0.46,0.63,0.61,0.0,0.49,0.0,1.36,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18065,0,722.56,0.98,1,0.074662,0.337656,-0.938304,-0.15791,0.309222,-0.937788,-0.044,0.332,-11.9,23.3,245.4,0.084,0.095,0.072,0.0,0.14,0.0,0.0,1.36,0.14,0.0,1.34,0.06,0.74,0.29,0.45,0.37,0.0,0.68,0.0,1.37,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18066,0,722.6,0.98,1,0.061346,0.347538,-0.935657,-0.17344,0.310747,-0.934534,-0.06,0.338,-11.6,23.7,244.5,0.093,0.102,0.07,0.13,0.12,0.04,0.0,1.45,0.25,0.0,1.52,0.06,0.76,0.24,0.5,0.39,0.0,0.61,0.0,1.29,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18067,0,722.64,0.98,1,0.052421,0.37083,-0.92722,-0.187787,0.322279,-0.927832,-0.073,0.358,-12.3,24.0,244.5,0.121,0.124,0.074,0.2,0.1,0.07,0.0,1.46,0.3,0.0,1.57,0.05,0.7,0.13,0.64,0.46,0.0,0.58,0.0,1.28,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18068,0,722.68,0.98,1,0.059531,0.383926,-0.921443,-0.176739,0.340404,-0.923519,-0.063,0.374,-11.6,24.5,244.1,0.134,0.102,0.074,0.21,0.04,0.08,0.0,1.49,0.35,0.0,1.62,0.05,0.66,0.13,0.7,0.57,0.0,0.42,0.0,1.21,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18069,0,722.72,0.98,1,0.062845,0.37695,-0.924099,-0.180122,0.338578,-0.923537,-0.063,0.369,-11.6,25.0,244.5,0.127,0.093,0.07,0.08,0.04,0.03,0.0,1.42,0.2,0.0,1.36,0.0,0.47,0.0,0.45,0.52,0.0,0.45,0.0,1.25,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18070,0,722.76,0.98,1,0.059849,0.365987,-0.928694,-0.177667,0.327593,-0.927964,-0.063,0.358,-11.4,24.9,243.4,0.116,0.093,0.068,0.01,0.0,0.0,0.0,1.38,0.15,0.0,1.22,0.0,0.43,0.0,0.16,0.35,0.0,0.46,0.0,1.27,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18071,0,722.8,0.98,1,0.057121,0.369823,-0.927345,-0.164253,0.332029,-0.928858,-0.058,0.361,-11.2,25.3,242.1,0.123,0.092,0.062,0.0,0.03,0.0,0.0,1.34,0.22,0.0,1.1,0.0,0.31,0.0,0.09,0.21,0.0,0.57,0.0,1.27,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18072,0,722.84,0.98,1,0.069671,0.379323,-0.922638,-0.161905,0.342746,-0.925371,-0.05,0.372,-11.2,25.3,241.3,0.131,0.095,0.054,0.0,0.04,0.0,0.0,1.27,0.32,0.0,1.04,0.0,0.18,0.0,0.04,0.11,0.0,0.75,0.0,1.22,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18073,0,722.88,0.98,1,0.071537,0.381053,-0.921781,-0.151413,0.343798,-0.926756,-0.043,0.374,-11.0,25.1,240.3,0.133,0.098,0.047,0.0,0.04,0.07,0.0,1.32,0.48,0.0,1.17,0.0,0.28,0.0,0.19,0.35,0.0,0.69,0.0,1.28,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18074,0,722.92,0.98,1,0.063629,0.408102,-0.910716,-0.171195,0.36395,-0.91555,-0.059,0.4,-12.0,25.4,241.4,0.161,0.122,0.05,0.04,0.0,0.2,0.0,1.44,0.62,0.0,1.42,0.01,0.57,0.0,0.44,0.6,0.0,0.58,0.0,1.25,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18075,0,722.96,0.98,1,0.058956,0.409058,-0.910602,-0.177001,0.372506,-0.910994,-0.065,0.405,-12.0,25.4,241.9,0.164,0.119,0.058,0.06,0.0,0.32,0.0,1.59,0.74,0.0,1.68,0.04,0.82,0.0,0.7,0.91,0.0,0.4,0.0,1.18,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18076,0,723.0,0.98,1,0.050086,0.415895,-0.908032,-0.177314,0.376208,-0.90941,-0.07,0.411,-12.0,25.7,243.2,0.169,0.117,0.064,0.18,0.0,0.37,0.0,1.63,0.86,0.0,1.71,0.04,0.73,0.0,0.78,0.92,0.0,0.47,0.08,0.98,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18077,0,723.04,0.98,1,0.073416,0.409266,-0.909456,-0.186641,0.378834,-0.906449,-0.062,0.409,-11.3,26.0,244.1,0.168,0.101,0.068,0.14,0.0,0.24,0.0,1.51,0.76,0.0,1.55,0.03,0.53,0.0,0.65,0.75,0.0,0.56,0.2,0.88,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18078,0,723.08,0.98,1,0.075996,0.405576,-0.910897,-0.18555,0.372215,-0.90941,-0.06,0.404,-10.8,26.2,244.1,0.167,0.095,0.061,0.12,0.0,0.11,0.0,1.36,0.68,0.0,1.34,0.0,0.28,0.0,0.43,0.61,0.0,0.76,0.24,0.88,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
18079,0,723.12,0.98,1,0.090959,0.401401,-0.911374,-0.174412,0.375846,-0.910121,-0.046,0.403,-10.7,26.0,243.0,0.167,0.096,0.054,0.0,0.0,0.0,0.04,1.26,0.6,0.0,1.15,0.0,0.12,0.0,0.18,0.38,0.0,0.84,0.16,0.97,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
