frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
18388,0,766.126,0.93,1,0.313717,0.206342,-0.926825,0.118512,0.128541,-0.984597,0.222,0.173,48.9,66.9,289.6,-0.02,-0.369,0.185,0.07,0.0,0.48,0.55,0.03,0.0,0.06,0.29,0.0,0.03,0.55,0.64,0.0,0.73,1.24,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18389,0,766.167,0.82,1,0.280497,0.200887,-0.938598,0.137168,0.087892,-0.986641,0.214,0.149,46.1,70.2,293.5,-0.028,-0.344,0.166,0.03,0.0,0.65,0.73,0.0,0.0,0.06,0.13,0.0,0.06,0.55,0.63,0.0,0.82,1.12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18390,0,766.209,0.82,1,0.278159,0.204369,-0.938542,0.038498,0.038515,-0.998516,0.162,0.125,44.2,71.3,292.0,-0.032,-0.337,0.173,0.03,0.0,0.73,1.17,0.0,0.0,0.0,0.0,0.0,0.06,0.63,0.55,0.0,0.85,0.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18391,0,766.251,0.82,1,0.288904,0.189553,-0.938405,0.060037,0.073971,-0.995452,0.179,0.135,43.0,72.9,292.4,-0.035,-0.337,0.178,0.03,0.0,0.92,1.4,0.0,0.0,0.0,0.0,0.0,0.04,0.42,0.6,0.0,0.89,0.66,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18392,0,766.292,0.82,1,0.296297,0.194213,-0.935141,0.032626,0.084331,-0.995903,0.169,0.143,42.3,74.6,293.9,-0.033,-0.342,0.181,0.0,0.0,1.06,1.52,0.0,0.0,0.0,0.0,0.0,0.22,0.34,0.64,0.0,0.91,0.71,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18393,0,766.334,0.82,1,0.2761,0.217032,-0.936304,0.216983,-0.012923,-0.97609,0.252,0.106,41.0,76.7,293.4,0.002,-0.355,0.18,0.0,0.0,1.27,1.48,0.0,0.0,0.0,0.0,0.0,0.48,0.2,0.82,0.0,0.97,0.86,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18394,0,766.376,0.82,1,0.288104,0.228292,-0.929989,0.255947,-0.032049,-0.966159,0.279,0.103,40.8,78.0,293.9,0.018,-0.36,0.186,0.0,0.0,1.36,1.37,0.0,0.0,0.0,0.0,0.0,0.68,0.2,0.8,0.0,1.07,1.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18395,0,766.417,0.98,1,0.303163,0.241946,-0.921713,0.276942,-0.033806,-0.960292,0.299,0.11,40.4,79.2,293.7,0.024,-0.359,0.19,0.0,0.0,1.43,1.45,0.0,0.0,0.0,0.0,0.0,0.76,0.1,1.01,0.0,1.18,0.99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18396,0,766.459,0.98,1,0.32145,0.254776,-0.912008,0.213149,-0.056316,-0.975395,0.276,0.105,40.1,81.6,294.2,0.037,-0.347,0.194,0.0,0.0,1.66,1.44,0.0,0.0,0.0,0.0,0.0,0.77,0.1,0.99,0.0,1.29,0.85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18397,0,766.501,0.98,1,0.310566,0.258637,-0.914689,0.245222,-0.102596,-0.964023,0.288,0.083,39.8,82.6,293.9,0.039,-0.34,0.201,0.0,0.0,1.65,1.46,0.0,0.0,0.0,0.0,0.0,0.92,0.01,1.17,0.0,1.46,0.67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18398,0,766.542,0.98,1,0.287904,0.258417,-0.922135,0.222307,-0.00312,-0.974972,0.263,0.134,39.4,85.1,295.1,0.054,-0.317,0.2,0.0,0.0,1.6,1.38,0.0,0.0,0.0,0.0,0.0,0.95,0.01,1.18,0.0,1.61,0.54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18399,0,766.584,0.98,1,0.289874,0.267672,-0.918871,0.2279,-0.04198,-0.972779,0.267,0.119,39.4,85.0,294.8,0.056,-0.313,0.198,0.0,0.0,1.3,1.41,0.0,0.0,0.0,0.0,0.0,0.85,0.08,1.27,0.0,1.81,0.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18400,0,766.626,0.98,1,0.255913,0.232321,-0.938369,0.165024,0.049399,-0.985052,0.215,0.145,39.5,87.1,295.4,0.079,-0.294,0.195,0.0,0.0,1.03,1.29,0.0,0.0,0.0,0.0,0.0,0.63,0.23,1.36,0.0,1.94,0.48,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18401,0,766.667,0.98,1,0.255383,0.28112,-0.925068,0.178074,0.077342,-0.980973,0.224,0.186,39.7,87.1,293.3,0.123,-0.267,0.186,0.0,0.0,0.95,1.11,0.0,0.0,0.0,0.0,0.0,0.52,0.46,1.42,0.0,2.06,0.35,0.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18402,0,766.709,0.98,1,0.284648,0.338057,-0.897047,0.139217,0.122381,-0.982671,0.222,0.24,39.8,87.5,292.0,0.144,-0.249,0.182,0.0,0.0,0.96,0.7,0.0,0.0,0.0,0.0,0.0,0.73,0.67,1.55,0.0,2.05,0.27,0.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18403,0,766.751,0.88,1,0.251612,0.334971,-0.908012,0.132281,0.02138,-0.990982,0.199,0.185,40.2,90.2,294.4,0.166,-0.226,0.184,0.0,0.0,1.14,0.54,0.0,0.0,0.0,0.0,0.0,1.0,0.78,1.59,0.0,1.81,0.2,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18404,0,766.792,0.88,1,0.249255,0.34208,-0.90601,0.138679,0.017801,-0.990177,0.202,0.188,40.6,90.5,295.9,0.182,-0.22,0.173,0.0,0.0,1.26,0.3,0.0,0.0,0.0,0.0,0.0,1.3,0.72,1.73,0.0,1.21,0.18,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18405,0,766.834,0.88,1,0.253392,0.346613,-0.903134,0.16379,0.084946,-0.982831,0.218,0.225,41.0,92.7,299.0,0.223,-0.2,0.157,0.0,0.0,1.32,0.25,0.0,0.0,0.0,0.0,0.0,1.51,0.63,1.92,0.0,0.56,0.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18406,0,766.876,0.88,1,0.237851,0.34365,-0.908478,0.115706,0.078716,-0.99016,0.184,0.219,41.2,93.7,300.4,0.229,-0.187,0.151,0.0,0.0,1.41,0.13,0.0,0.0,0.0,0.0,0.0,1.67,0.52,1.97,0.0,0.12,0.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18407,0,766.917,0.88,1,0.227457,0.352488,-0.907753,0.137968,0.141481,-0.98028,0.191,0.256,41.4,94.4,300.7,0.239,-0.187,0.149,0.06,0.0,1.43,0.13,0.0,0.0,0.0,0.0,0.0,1.84,0.55,1.99,0.0,0.0,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18408,0,766.959,0.98,1,0.277802,0.3627,-0.889536,0.110351,0.147342,-0.98291,0.204,0.266,42.0,96.0,301.4,0.238,-0.179,0.144,0.06,0.0,0.97,0.06,0.0,0.0,0.0,0.0,0.0,1.25,0.35,1.27,0.0,0.0,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18409,0,767.001,0.12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,99.8,305.5,0.244,-0.168,0.138,0.06,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.21,0.67,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18410,0,767.042,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,103.8,308.8,0.312,-0.181,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18411,0,767.084,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6,103.7,307.1,0.334,-0.177,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18412,0,767.126,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,105.5,305.8,0.359,-0.177,0.164,0.72,0.0,0.88,0.0,0.22,0.0,0.0,0.03,0.0,0.6,0.25,0.47,0.08,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18413,0,767.167,0.43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,108.0,306.0,0.391,-0.169,0.162,0.72,0.0,0.88,0.0,0.22,0.0,0.0,0.03,0.0,0.6,0.25,0.47,0.08,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18414,0,767.209,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,109.7,305.2,0.384,-0.164,0.169,0.72,0.0,0.88,0.0,0.22,0.0,0.0,0.03,0.0,0.6,0.25,0.47,0.08,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18415,0,767.251,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,111.0,304.0,0.386,-0.172,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18416,0,767.292,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2,110.5,302.7,0.395,-0.173,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18417,0,767.334,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8,113.8,303.4,0.42,-0.161,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18418,0,767.376,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,114.9,305.3,0.404,-0.161,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18419,0,767.417,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,116.9,304.9,0.442,-0.144,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18420,0,767.459,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4,117.1,300.5,0.487,-0.138,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18421,0,767.501,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,118.3,299.2,0.48,-0.144,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18422,0,767.542,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,121.8,302.5,0.485,-0.153,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18423,0,767.584,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,122.2,301.8,0.498,-0.147,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18424,0,767.626,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,123.9,302.8,0.533,-0.13,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18425,0,767.667,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7,126.1,305.8,0.562,-0.125,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18426,0,767.709,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,126.5,305.6,0.584,-0.12,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18427,0,767.751,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6,126.0,303.9,0.608,-0.118,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18428,0,767.792,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,123.8,297.9,0.643,-0.109,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
