Time,Drive,Stimulus,Failure,Palm.EDA,Heart.Rate,Breathing.Rate,Perinasal.Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane.Position,Distance,Gaze.X.Pos,Gaze.Y.Pos,Lft.Pupil.Diameter,Rt.Pupil.Diameter
109,4,0,0,61.6409,74.0,12.0,,62.5944243059382,9.368591309,0.0,0.017640259,-0.068317175,1.893317175,1302.420048,714.763977,867.244324,0.00914,0.008596
110,4,0,0,62.2208,74.0,12.0,,63.1938656525416,11.21429443,0.0,0.001533936,-0.058697462,1.883697462,1316.571243,717.801025,868.86908,0.008882,0.008425
111,4,0,0,62.6841,73.0,12.0,,64.0455548541846,15.48248291,0.0,-0.023200775,-0.040382624,1.865382624,1332.619202,1226.604614,947.49469,0.008572,0.008462
112,4,0,0,62.7691,72.0,12.0,,65.0307638018778,15.21881104,0.0,-0.02166684,-0.061689615,1.886689615,1346.553066,1261.203613,949.384216,0.0,0.008296
113,4,0,0,63.1544,73.0,12.0,,66.3034404794284,17.68249512,0.0,0.019941162,-0.135786295,1.960786295,1362.3548,1239.834961,734.797607,0.009078,0.005794
114,4,0,0,63.5009,73.0,12.3,,67.4590306069764,16.8447876,0.0,0.003067871,-0.180532217,2.005532217,1375.42358,677.76532,748.138672,0.009109,0.008413
115,4,0,0,63.8513,73.0,12.3,,68.6825000081266,17.28424072,0.0,0.003067871,-0.21011281,2.03511281,1391.633976,0.0,0.0,0.0,0.008362
116,4,0,0,63.8513,73.0,12.3,,69.7653873160376,17.06451416,0.0,0.0,-0.232476473,2.057476473,1404.502289,0.0,0.0,0.0,0.008689
117,4,0,0,64.25,73.0,12.3,,70.9355265692018,13.85375977,0.0,0.001533936,-0.248977423,2.073977423,1419.827506,0.0,0.0,0.0,0.008413
118,4,0,0,64.6087,74.0,12.5,,71.5752575495844,12.5793457,0.0,-0.015531097,-0.252396345,2.077396345,1433.130576,0.0,0.0,0.0,0.008697
119,4,0,0,64.7442,75.0,12.5,,71.5766884459652,0.0,7.186889648,0.016106323,-0.282905817,2.107905817,1448.047471,1264.790527,960.386597,0.0,0.008105
120,4,0,0,64.2277,74.0,12.5,,71.0534034338916,0.0,19.1986084,0.012271484,-0.308210135,2.133210135,1459.181713,1296.928223,818.645996,0.00944,0.008209
121,4,0,0,63.4574,75.0,12.5,,70.53283466587,0.0,129.3548584,0.013038452,-0.30177474,2.12677474,1471.567523,682.758728,854.023315,0.008981,0.008526
122,4,0,0,63.1114,75.0,12.7,,69.9647163703952,0.0,121.8841553,0.003067871,-0.265757322,2.090757322,1486.937035,728.03241,951.625427,0.008708,0.008388
