frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
60,0,2.269,0.98,1,0.126457,0.095421,-0.987372,-0.028319,0.030763,-0.999125,0.049,0.063,-19.9,15.8,265.6,-0.151,0.049,-0.095,0.0,0.0,0.98,0.0,1.72,0.25,0.0,1.19,0.0,0.99,0.56,0.97,0.0,1.03,0.27,0.0,0.43,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
61,0,2.308,0.98,1,0.061313,0.106637,-0.992406,-0.019626,0.038885,-0.999051,0.021,0.073,-20.5,16.8,265.0,-0.151,0.038,-0.099,0.0,0.0,1.1,0.0,1.8,0.41,0.0,1.31,0.0,1.16,0.5,0.9,0.0,0.97,0.31,0.05,0.4,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
62,0,2.346,0.98,1,0.051047,0.114182,-0.992147,-0.004937,0.036206,-0.999332,0.023,0.075,-21.0,17.3,265.2,-0.143,0.044,-0.098,0.0,0.0,1.13,0.0,1.81,0.48,0.0,1.3,0.0,1.32,0.47,0.91,0.0,0.97,0.39,0.05,0.42,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
63,0,2.385,0.98,1,0.059697,0.10681,-0.992486,0.028933,0.035075,-0.998966,0.044,0.071,-21.3,17.7,265.1,-0.146,0.043,-0.098,0.0,0.0,1.1,0.0,1.73,0.39,0.0,1.2,0.0,1.31,0.39,0.94,0.0,0.97,0.32,0.05,0.53,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
64,0,2.423,0.98,1,0.058988,0.127896,-0.990032,-0.011395,0.03588,-0.999291,0.024,0.082,-21.5,18.2,263.9,-0.137,0.043,-0.097,0.0,0.0,1.06,0.0,1.68,0.28,0.0,1.14,0.0,1.34,0.29,0.96,0.0,0.96,0.19,0.06,0.66,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
65,0,2.462,0.98,1,0.053806,0.125197,-0.990672,0.024216,0.046088,-0.998644,0.039,0.086,-21.6,18.3,265.2,-0.14,0.045,-0.097,0.0,0.0,1.03,0.0,1.63,0.06,0.0,1.07,0.0,1.23,0.32,0.89,0.0,1.01,0.26,0.05,0.76,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
66,0,2.5,0.98,1,0.034975,0.101919,-0.994178,-0.02418,0.007853,-0.999677,0.005,0.055,-21.5,19.9,263.2,-0.138,0.032,-0.099,0.0,0.0,1.04,0.0,1.59,0.06,0.0,1.11,0.0,1.2,0.33,0.81,0.0,0.97,0.31,0.05,0.67,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
67,0,2.538,0.98,1,0.0523,0.075936,-0.99574,-0.028509,0.000793,-0.999593,0.012,0.038,-21.6,20.1,264.4,-0.144,0.034,-0.1,0.0,0.0,1.08,0.0,1.59,0.0,0.0,1.14,0.0,1.13,0.33,0.78,0.0,0.99,0.47,0.06,0.61,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68,0,2.577,0.98,1,0.050002,0.08855,-0.994816,-0.008426,0.032365,-0.999441,0.021,0.061,-21.7,20.6,264.8,-0.148,0.031,-0.1,0.0,0.0,1.17,0.0,1.61,0.0,0.0,1.11,0.0,1.0,0.19,0.82,0.0,0.99,0.46,0.06,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
69,0,2.615,0.98,1,0.09072,0.078738,-0.992759,0.000365,0.029565,-0.999563,0.046,0.054,-21.7,21.5,265.2,-0.143,0.028,-0.099,0.0,0.0,1.22,0.0,1.66,0.0,0.0,1.14,0.0,0.91,0.08,0.82,0.0,1.04,0.5,0.1,0.45,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70,0,2.654,0.98,1,0.093997,0.07163,-0.992992,-0.014507,0.01167,-0.999827,0.04,0.042,-21.6,21.6,264.6,-0.144,0.026,-0.097,0.0,0.0,1.25,0.0,1.68,0.0,0.0,1.11,0.0,0.91,0.05,0.8,0.0,1.07,0.45,0.03,0.36,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71,0,2.692,0.98,1,0.111551,0.08516,-0.990103,-0.023623,0.009907,-0.999672,0.044,0.048,-21.8,22.0,265.2,-0.143,0.031,-0.097,0.0,0.0,1.21,0.0,1.69,0.0,0.0,1.12,0.0,0.99,0.1,0.72,0.0,1.06,0.51,0.09,0.28,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72,0,2.731,0.98,1,0.123561,0.100073,-0.987278,-0.012806,0.022091,-0.999674,0.056,0.061,-21.8,22.4,265.6,-0.142,0.033,-0.097,0.0,0.0,1.13,0.0,1.69,0.0,0.0,1.08,0.0,1.04,0.08,0.73,0.0,1.0,0.43,0.07,0.37,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73,0,2.769,0.98,1,0.136686,0.086631,-0.986819,-0.021503,0.030456,-0.999305,0.058,0.059,-21.9,23.0,266.3,-0.139,0.031,-0.1,0.0,0.0,1.05,0.0,1.69,0.0,0.0,1.06,0.0,0.97,0.11,0.77,0.0,1.03,0.4,0.07,0.34,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74,0,2.808,0.98,1,0.133445,0.095923,-0.986403,-0.017084,0.025706,-0.999524,0.059,0.061,-21.9,23.3,266.5,-0.138,0.029,-0.102,0.0,0.0,1.03,0.0,1.73,0.0,0.0,1.07,0.0,1.03,0.1,0.86,0.0,1.09,0.32,0.03,0.38,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75,0,2.846,0.98,1,0.149628,0.101275,-0.983542,-0.011151,0.03501,-0.999325,0.07,0.069,-21.8,23.2,266.1,-0.138,0.027,-0.102,0.0,0.0,1.07,0.0,1.75,0.0,0.0,1.05,0.0,1.04,0.13,0.87,0.0,1.19,0.36,0.02,0.36,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
76,0,2.885,0.98,1,0.150208,0.102738,-0.983302,-0.009209,0.033714,-0.999389,0.071,0.069,-21.9,23.3,266.5,-0.14,0.028,-0.102,0.0,0.0,1.15,0.0,1.76,0.0,0.0,1.08,0.0,1.15,0.07,0.89,0.0,1.15,0.44,0.1,0.34,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77,0,2.923,0.98,1,0.135589,0.06655,-0.988528,-0.013658,0.025958,-0.99957,0.061,0.046,-21.8,23.3,267.7,-0.147,0.025,-0.102,0.0,0.0,1.25,0.0,1.74,0.0,0.0,1.09,0.0,1.1,0.03,0.85,0.0,1.05,0.55,0.26,0.31,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78,0,2.962,0.98,1,0.116759,0.059542,-0.991374,0.006098,0.030594,-0.999513,0.062,0.045,-21.9,23.2,268.1,-0.151,0.024,-0.102,0.0,0.0,1.27,0.0,1.73,0.0,0.0,1.13,0.0,1.21,0.08,0.86,0.0,1.01,0.65,0.38,0.18,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
79,0,3.0,0.98,1,0.132382,0.030822,-0.990719,0.004869,0.026606,-0.999634,0.069,0.029,-21.8,22.9,267.6,-0.157,0.022,-0.101,0.0,0.0,1.32,0.0,1.72,0.0,0.0,1.15,0.0,1.23,0.2,0.88,0.0,1.01,0.72,0.46,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80,0,3.038,0.98,1,0.123488,0.048001,-0.991184,0.000936,0.02581,-0.999666,0.062,0.037,-21.9,22.5,266.9,-0.161,0.022,-0.1,0.0,0.0,1.18,0.0,1.69,0.0,0.0,1.1,0.0,1.25,0.23,0.91,0.0,1.07,0.61,0.36,0.3,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
81,0,3.077,0.98,1,0.115738,0.051904,-0.991923,-0.018944,0.022378,-0.99957,0.049,0.037,-22.1,21.6,266.6,-0.165,0.023,-0.097,0.0,0.0,1.21,0.0,1.64,0.06,0.0,1.07,0.0,1.1,0.15,0.91,0.0,1.02,0.59,0.29,0.32,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82,0,3.115,0.98,1,0.117943,0.043798,-0.992054,-0.018665,0.03021,-0.999369,0.05,0.037,-22.0,21.0,266.9,-0.168,0.021,-0.097,0.0,0.0,1.08,0.0,1.67,0.16,0.0,1.05,0.0,0.96,0.02,0.98,0.0,1.07,0.46,0.18,0.4,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
83,0,3.154,0.98,1,0.148009,0.093896,-0.984519,-0.011796,0.046709,-0.998839,0.069,0.071,-22.2,20.2,265.3,-0.156,0.026,-0.097,0.0,0.0,1.13,0.0,1.73,0.25,0.0,1.13,0.0,0.88,0.0,1.06,0.0,1.05,0.41,0.18,0.39,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
84,0,3.192,0.98,1,0.150822,0.103276,-0.983151,-0.012512,0.056475,-0.998326,0.07,0.08,-22.2,20.2,266.1,-0.149,0.025,-0.099,0.0,0.0,1.0,0.0,1.79,0.29,0.0,1.11,0.0,0.77,0.07,1.12,0.0,1.04,0.44,0.22,0.44,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
85,0,3.231,0.98,1,0.138217,0.090898,-0.986222,0.000255,0.057434,-0.998349,0.07,0.075,-22.2,18.8,264.9,-0.151,0.027,-0.099,0.0,0.0,1.06,0.0,1.77,0.22,0.0,1.01,0.0,0.75,0.21,1.01,0.0,0.89,0.56,0.21,0.43,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
86,0,3.269,0.98,1,0.124029,0.058433,-0.990557,-0.070935,-0.064985,-0.995362,0.027,-0.003,-22.2,18.6,265.2,-0.154,0.028,-0.096,0.04,0.0,0.94,0.0,1.57,0.13,0.0,0.69,0.0,0.65,0.37,0.9,0.0,0.8,0.75,0.12,1.01,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
87,0,3.308,0.98,1,-0.042722,-0.034998,-0.998474,0.009057,0.070546,-0.997467,-0.017,0.018,-22.3,18.4,265.6,-0.174,0.025,-0.097,0.05,0.0,0.78,0.0,1.43,0.03,0.0,0.56,0.0,0.51,0.46,0.81,0.0,0.89,0.79,0.02,1.35,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
88,0,3.346,0.98,1,0.013003,-0.068288,-0.997581,0.029735,0.060229,-0.997742,0.021,-0.004,-22.3,17.9,262.4,-0.157,0.02,-0.099,0.05,0.0,0.6,0.0,1.33,0.0,0.0,0.43,0.0,0.36,0.44,0.81,0.0,1.12,0.81,0.0,1.43,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
89,0,3.385,0.98,1,0.000334,-0.060214,-0.998185,-0.024177,0.071656,-0.997136,-0.012,0.006,-22.0,17.1,260.1,-0.15,0.013,-0.103,0.06,0.01,0.54,0.0,1.35,0.0,0.0,0.45,0.0,0.3,0.46,0.74,0.0,1.27,0.85,0.0,1.07,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
90,0,3.423,0.98,1,-0.008836,-0.070506,-0.997472,0.032703,0.06736,-0.997193,0.012,-0.002,-22.2,17.2,260.9,-0.158,0.018,-0.098,0.08,0.01,0.6,0.0,1.38,0.0,0.0,0.41,0.0,0.35,0.47,0.76,0.0,1.39,0.89,0.0,0.91,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
91,0,3.462,0.98,1,0.167848,-0.033048,-0.985259,-0.072358,0.137827,-0.98781,0.048,0.053,-22.4,15.9,259.8,-0.158,0.017,-0.102,0.08,0.01,0.55,0.0,1.37,0.0,0.0,0.48,0.0,0.32,0.47,0.77,0.0,1.42,0.93,0.0,0.96,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
92,0,3.5,0.98,1,0.107843,0.017068,-0.994021,-0.073421,0.137535,-0.987772,0.017,0.078,-22.5,15.2,259.9,-0.168,0.021,-0.094,0.04,0.0,0.58,0.0,1.42,0.0,0.0,0.58,0.0,0.32,0.5,0.8,0.0,1.33,0.9,0.0,0.97,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
93,0,3.538,0.98,1,0.121376,0.033992,-0.992024,-0.051272,0.054456,-0.997199,0.035,0.044,-22.6,15.2,261.7,-0.171,0.028,-0.091,0.0,0.0,0.6,0.0,1.44,0.0,0.0,0.63,0.0,0.35,0.5,0.83,0.0,1.18,0.77,0.0,0.96,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
94,0,3.577,0.98,1,0.145296,0.020255,-0.989181,-0.012951,-0.019198,-0.999732,0.066,0.001,-22.7,14.8,262.2,-0.17,0.027,-0.094,0.0,0.0,0.76,0.0,1.49,0.0,0.0,0.66,0.0,0.4,0.55,0.77,0.0,0.97,0.7,0.0,0.91,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
95,0,3.615,0.98,1,0.134587,0.044601,-0.989897,-0.009448,-0.025738,-0.999624,0.063,0.009,-23.0,14.9,264.7,-0.177,0.035,-0.086,0.0,0.0,0.8,0.0,1.51,0.0,0.0,0.64,0.0,0.35,0.47,0.81,0.0,0.93,0.59,0.0,0.92,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
96,0,3.654,0.98,1,0.147115,0.034873,-0.988504,-0.013316,-0.049172,-0.998702,0.067,-0.007,-22.8,14.7,263.2,-0.174,0.03,-0.086,0.0,0.0,0.88,0.0,1.52,0.0,0.0,0.59,0.0,0.3,0.46,0.76,0.0,0.87,0.69,0.0,1.02,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
97,0,3.692,0.98,1,0.137344,0.043111,-0.989585,-0.02279,-0.033891,-0.999166,0.058,0.005,-22.9,14.8,264.2,-0.176,0.032,-0.084,0.0,0.0,0.81,0.0,1.51,0.03,0.0,0.53,0.0,0.32,0.57,0.79,0.0,0.92,0.63,0.0,1.09,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
98,0,3.731,0.98,1,0.108001,0.051265,-0.992828,-0.031851,-0.05353,-0.998058,0.038,-0.001,-22.8,14.6,264.0,-0.178,0.031,-0.085,0.0,0.0,0.87,0.0,1.49,0.03,0.0,0.55,0.0,0.36,0.64,0.85,0.0,0.94,0.61,0.0,1.03,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
99,0,3.769,0.98,1,0.112799,0.054377,-0.992129,-0.038598,-0.062616,-0.997291,0.037,-0.004,-22.8,14.8,263.9,-0.181,0.038,-0.081,0.0,0.0,0.89,0.0,1.47,0.03,0.0,0.66,0.0,0.41,0.72,0.9,0.0,0.91,0.52,0.0,1.04,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
100,0,3.808,0.98,1,0.115677,0.060809,-0.991424,-0.037798,-0.054151,-0.997817,0.039,0.003,-22.8,14.7,263.7,-0.18,0.038,-0.081,0.0,0.0,0.97,0.0,1.47,0.07,0.0,0.69,0.0,0.34,0.73,0.9,0.0,0.87,0.62,0.0,1.1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
101,0,3.846,0.98,1,0.11459,0.054465,-0.991919,-0.024819,-0.059522,-0.997918,0.045,-0.003,-22.7,15.0,263.4,-0.18,0.036,-0.083,0.0,0.0,0.99,0.0,1.48,0.13,0.0,0.67,0.0,0.31,0.79,0.87,0.0,0.8,0.72,0.0,1.18,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
102,0,3.885,0.98,1,0.113994,0.046209,-0.992406,-0.033344,-0.067809,-0.997141,0.041,-0.011,-22.7,15.0,263.1,-0.18,0.036,-0.085,0.0,0.0,0.96,0.0,1.49,0.15,0.0,0.58,0.0,0.26,0.71,0.79,0.0,0.88,0.75,0.0,1.04,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
103,0,3.923,0.98,1,0.114828,0.04998,-0.992127,-0.034709,-0.06601,-0.997215,0.04,-0.008,-22.6,15.0,262.6,-0.176,0.036,-0.084,0.0,0.0,0.95,0.0,1.49,0.08,0.0,0.55,0.0,0.32,0.65,0.75,0.0,0.9,0.74,0.0,0.99,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
104,0,3.962,0.98,1,0.128364,0.046879,-0.990619,-0.03651,-0.068393,-0.99699,0.046,-0.011,-22.6,15.1,263.1,-0.178,0.035,-0.084,0.0,0.0,0.92,0.0,1.46,0.02,0.0,0.54,0.0,0.28,0.53,0.73,0.0,0.95,0.73,0.0,0.84,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
105,0,4.0,0.98,1,0.124119,0.054793,-0.990753,-0.045123,-0.067624,-0.99669,0.04,-0.006,-22.6,15.2,262.8,-0.179,0.033,-0.085,0.0,0.0,0.93,0.0,1.45,0.0,0.0,0.58,0.0,0.32,0.51,0.77,0.0,1.01,0.69,0.0,0.91,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
106,0,4.038,0.98,1,0.121721,0.049805,-0.991314,-0.065767,-0.080679,-0.994568,0.028,-0.016,-22.6,15.3,262.6,-0.179,0.031,-0.084,0.0,0.0,0.92,0.0,1.44,0.01,0.0,0.58,0.0,0.31,0.49,0.85,0.0,1.06,0.53,0.0,0.87,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
107,0,4.077,0.98,1,0.128656,0.053099,-0.990267,-0.070349,-0.081027,-0.994226,0.029,-0.014,-22.5,15.3,262.4,-0.18,0.031,-0.083,0.0,0.0,0.95,0.0,1.47,0.03,0.0,0.66,0.0,0.45,0.54,0.83,0.0,1.08,0.44,0.0,0.9,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
108,0,4.115,0.98,1,0.128623,0.051612,-0.99035,-0.071192,-0.08188,-0.994096,0.029,-0.015,-22.6,15.3,262.6,-0.179,0.029,-0.083,0.0,0.0,1.05,0.0,1.53,0.03,0.0,0.68,0.0,0.47,0.52,0.76,0.0,1.03,0.49,0.16,0.92,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
109,0,4.154,0.98,1,0.106798,0.055267,-0.992744,-0.037072,-0.037235,-0.998619,0.035,0.009,-22.8,15.3,264.3,-0.182,0.032,-0.088,0.0,0.0,1.13,0.0,1.61,0.02,0.0,0.73,0.0,0.39,0.31,0.62,0.0,0.98,0.6,0.28,0.95,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
110,0,4.192,0.98,1,0.106319,0.053343,-0.9929,-0.046712,-0.001555,-0.998907,0.03,0.026,-22.8,15.3,264.8,-0.18,0.031,-0.091,0.0,0.0,1.18,0.0,1.65,0.0,0.0,0.63,0.0,0.38,0.16,0.58,0.0,0.97,0.74,0.41,1.05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
111,0,4.231,0.98,1,0.113301,0.053405,-0.992124,-0.028101,0.005353,-0.999591,0.043,0.029,-22.9,15.4,264.9,-0.182,0.033,-0.091,0.0,0.0,1.15,0.0,1.6,0.0,0.0,0.6,0.0,0.4,0.12,0.63,0.0,0.91,0.73,0.25,0.99,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
112,0,4.269,0.98,1,0.128247,0.058334,-0.990025,-0.036387,0.014769,-0.999229,0.046,0.037,-23.0,15.3,264.8,-0.185,0.035,-0.092,0.0,0.0,1.09,0.0,1.52,0.0,0.0,0.56,0.0,0.5,0.16,0.74,0.0,0.89,0.73,0.13,1.01,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
113,0,4.308,0.98,1,0.116073,0.05437,-0.991751,-0.094566,0.027985,-0.995125,0.011,0.041,-23.2,15.3,264.9,-0.185,0.034,-0.092,0.0,0.0,1.07,0.0,1.49,0.0,0.0,0.61,0.0,0.46,0.14,0.82,0.0,0.85,0.71,0.0,0.98,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
114,0,4.346,0.98,1,0.115653,0.055059,-0.991763,-0.090742,0.014778,-0.995765,0.013,0.035,-23.3,15.3,265.2,-0.187,0.035,-0.091,0.0,0.0,1.04,0.0,1.48,0.0,0.0,0.64,0.0,0.42,0.17,0.84,0.0,0.87,0.66,0.0,1.03,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
115,0,4.385,0.98,1,0.113287,0.057624,-0.99189,-0.02146,-0.006954,-0.999746,0.046,0.025,-23.2,15.4,264.6,-0.186,0.032,-0.094,0.0,0.0,1.0,0.0,1.46,0.0,0.0,0.64,0.0,0.29,0.35,0.79,0.0,0.86,0.64,0.0,0.93,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
116,0,4.423,0.98,1,0.108752,0.049698,-0.992826,-0.048093,0.016582,-0.998705,0.03,0.033,-23.3,15.5,264.8,-0.188,0.033,-0.094,0.0,0.0,0.94,0.0,1.43,0.0,0.0,0.64,0.0,0.16,0.43,0.74,0.0,0.91,0.66,0.0,0.8,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
117,0,4.462,0.98,1,0.110896,0.05063,-0.992542,-0.071864,0.006879,-0.997391,0.02,0.029,-23.3,15.4,264.4,-0.191,0.033,-0.095,0.0,0.0,0.93,0.0,1.41,0.0,0.0,0.66,0.0,0.1,0.48,0.72,0.0,0.93,0.73,0.0,0.75,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
118,0,4.5,0.98,1,0.115241,0.051249,-0.992015,-0.03193,-0.006049,-0.999472,0.042,0.023,-23.4,15.3,264.7,-0.194,0.033,-0.095,0.0,0.0,0.98,0.0,1.41,0.0,0.0,0.66,0.0,0.13,0.43,0.74,0.0,0.89,0.77,0.0,0.79,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
119,0,4.538,0.98,1,0.128397,0.044796,-0.990711,-0.055193,-0.003022,-0.998471,0.037,0.021,-23.3,15.2,264.2,-0.193,0.033,-0.094,0.0,0.0,1.05,0.0,1.44,0.0,0.0,0.63,0.0,0.13,0.39,0.78,0.0,0.82,0.7,0.01,0.9,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
120,0,4.577,0.98,1,0.127414,0.039312,-0.99107,-0.054304,-0.038881,-0.997767,0.037,0.0,-23.3,15.2,264.3,-0.193,0.034,-0.092,0.0,0.0,1.11,0.0,1.49,0.0,0.0,0.62,0.0,0.14,0.26,0.82,0.0,0.76,0.7,0.01,0.94,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
