experiment,ablation,removed_type,removed_name,removed_group,num_features,acc_mean,acc_std,bacc_mean,bacc_std,prec_mean,prec_std,rec_mean,rec_std,f1_mean,f1_std,spec_mean,spec_std,auc_mean,auc_std
3Class_ND_CD_MD,feature_minus_LaneOffset,feature,LaneOffset,VEHICLE,38,0.7904274125131447,0.04363177047956973,0.790427412513145,0.04363177047956972,0.7977956051300518,0.03978546676479441,0.790427412513145,0.04363177047956972,0.7906151885093428,0.04367512067628292,0.8952137062565724,0.021815885239784873,0.925109849204472,0.01947758918907847
3Class_ND_CD_MD,feature_minus_gaze_0_x,feature,gaze_0_x,GAZE,38,0.7963619627994145,0.03809985886281888,0.7963619627994144,0.03809985886281887,0.8033984441477136,0.03507525128261803,0.7963619627994144,0.03809985886281887,0.7965720451325392,0.038148138937107,0.8981809813997073,0.01904992943140943,0.9265959337553916,0.01735116738596072
3Class_ND_CD_MD,feature_minus_gaze_0_y,feature,gaze_0_y,GAZE,38,0.7980018116297563,0.04126944094125219,0.7980018116297563,0.04126944094125218,0.8049199482148321,0.03839662726967545,0.7980018116297563,0.04126944094125218,0.798104348022143,0.041405292069156385,0.899000905814878,0.02063472047062607,0.9259141602313086,0.0183396118059553
3Class_ND_CD_MD,feature_minus_gaze_0_z,feature,gaze_0_z,GAZE,38,0.7968963890421735,0.0387785561032863,0.7968963890421734,0.03877855610328632,0.8041133540926948,0.03484223773506046,0.7968963890421734,0.03877855610328632,0.7971041457739363,0.038881075033726856,0.8984481945210867,0.019389278051643137,0.9261621394388184,0.01880385444820453
3Class_ND_CD_MD,feature_minus_gaze_1_x,feature,gaze_1_x,GAZE,38,0.8049249834465689,0.03935862281772462,0.804924983446569,0.03935862281772462,0.8110088268981472,0.037081915511536896,0.804924983446569,0.03935862281772462,0.8049982331104687,0.03945004065208341,0.9024624917232845,0.019679311408862317,0.9265247144188035,0.018768175963060102
3Class_ND_CD_MD,feature_minus_gaze_1_y,feature,gaze_1_y,GAZE,38,0.80044417395456,0.036175510279669684,0.80044417395456,0.036175510279669684,0.8067225454874339,0.03411845926144303,0.80044417395456,0.036175510279669684,0.8002227395594075,0.036655116567789574,0.9002220869772799,0.01808775513983486,0.9267121216541125,0.018622983129091577
3Class_ND_CD_MD,feature_minus_gaze_1_z,feature,gaze_1_z,GAZE,38,0.7927659022606518,0.03963020695047516,0.7927659022606518,0.03963020695047516,0.8003573390267308,0.03695172052140006,0.7927659022606518,0.03963020695047516,0.7932122142948483,0.0395090536299784,0.896382951130326,0.019815103475237617,0.9261771263226904,0.017931407478784016
3Class_ND_CD_MD,feature_minus_gaze_angle_x,feature,gaze_angle_x,GAZE,38,0.7933350359682798,0.03751022684476571,0.7933350359682798,0.03751022684476573,0.8010695475273104,0.03365282815474752,0.7933350359682798,0.03751022684476573,0.7937316223870383,0.03749016046224934,0.8966675179841399,0.018755113422382844,0.925014510065785,0.01747146950986414
3Class_ND_CD_MD,feature_minus_gaze_angle_y,feature,gaze_angle_y,GAZE,38,0.7963319311666203,0.04305885017561177,0.7963319311666203,0.04305885017561177,0.8029039307417836,0.04022906621519144,0.7963319311666203,0.04305885017561177,0.7965469006536938,0.043211639168651186,0.8981659655833102,0.02152942508780587,0.926229512880292,0.01916791840262024
3Class_ND_CD_MD,feature_minus_gaze_vel,feature,gaze_vel,GAZE,38,0.8020398063769549,0.03961438545699204,0.8020398063769549,0.03961438545699203,0.8091004634689346,0.03632088471502937,0.8020398063769549,0.03961438545699203,0.8023167953044459,0.039824065852097204,0.9010199031884774,0.01980719272849608,0.9268386213512658,0.017335989984876638
3Class_ND_CD_MD,feature_minus_gaze_amp,feature,gaze_amp,GAZE,38,0.7981889623500326,0.040386982057562894,0.7981889623500327,0.04038698205756293,0.8068180658931707,0.03631463018234102,0.7981889623500327,0.04038698205756293,0.7987193613945707,0.04038946717274866,0.8990944811750163,0.02019349102878142,0.9268950956312505,0.018272329909625247
3Class_ND_CD_MD,feature_minus_gaze_acc,feature,gaze_acc,GAZE,38,0.7961239831875089,0.03911890119983965,0.7961239831875089,0.03911890119983967,0.80342894478896,0.03628050121959685,0.7961239831875089,0.03911890119983967,0.7964104753727733,0.03915667580278168,0.8980619915937545,0.019559450599919852,0.9268238382088831,0.018155927139600955
